movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,3, 16.0730, 39.7395, 14.2688, 12.3711, 10.9519, 23.5335, 18.1418, 17.7094, 22.3483,  6.9859, 24.3207, 38.7772,  6.1668, 13.4836, 18.3140, 50.8969, 31.6523, 15.3193, 41.0142, 36.1107, 46.0960, 30.5140,  7.9887,  4.8862
MVI_7916.MOV,0002,3, 16.8072, 40.5813, 15.1964, 13.0158, 11.6575, 24.4571, 19.0797, 18.2509, 23.3104,  7.2641, 25.3872, 39.1750,  6.9400, 14.8598, 18.5090, 50.8330, 31.3309, 16.1188, 41.9177, 36.7339, 46.3026, 30.7169,  7.5968,  5.2334
MVI_7916.MOV,0003,3, 17.5536, 40.7315, 15.4392, 13.3009, 11.5781, 23.7392, 20.0533, 18.6227, 22.7853,  7.3090, 24.3753, 38.4428,  7.3192, 15.3099, 18.8876, 49.2682, 29.9404, 15.7210, 39.9556, 36.4342, 44.2857, 30.0961,  8.5492,  5.6113
MVI_7916.MOV,0004,3, 17.0850, 39.7946, 15.2013, 13.5252, 11.5280, 23.1381, 19.8143, 18.2150, 21.9293,  7.4398, 23.6059, 36.2201,  7.5210, 14.7590, 18.8858, 47.6017, 28.8958, 15.3030, 38.0333, 35.4858, 42.4238, 29.2029,  9.1888,  5.1698
MVI_7916.MOV,0005,3, 17.1062, 39.6453, 15.2378, 13.0395, 11.3115, 23.1090, 19.6176, 17.9255, 21.5840,  7.3074, 23.9645, 36.2410,  7.2499, 14.9027, 19.0972, 47.2788, 28.5953, 15.0187, 37.7640, 35.1982, 42.2074, 28.9541,  9.3330,  5.5584
MVI_7916.MOV,0006,3, 17.2057, 39.4790, 15.0220, 13.5013, 11.3637, 23.0173, 19.5854, 17.9629, 21.7462,  7.5409, 23.4319, 35.9168,  7.3185, 14.8956, 18.6661, 47.1030, 28.6444, 15.3460, 37.8865, 35.1887, 42.3315, 29.3134,  9.6304,  5.7799
MVI_7916.MOV,0007,3, 17.2739, 39.5810, 15.3248, 13.1932, 11.3019, 22.9555, 19.6326, 18.0958, 21.8349,  7.4402, 23.6200, 36.2305,  7.2640, 14.9698, 19.0030, 46.9460, 28.7061, 15.4365, 37.8842, 35.0672, 42.0887, 29.4282,  9.8175,  5.5134
MVI_7916.MOV,0008,3, 17.3323, 39.6179, 15.2170, 13.4311, 11.4451, 23.2132, 19.7170, 18.0188, 21.7729,  7.3052, 23.6042, 35.8730,  7.6732, 14.8776, 18.9521, 46.9155, 28.4730, 15.1513, 38.0431, 35.1782, 42.1168, 28.9829,  9.5098,  5.6789
MVI_7916.MOV,0009,3, 17.0202, 39.7660, 15.5535, 13.1681, 11.2612, 23.2089, 19.6681, 18.4770, 21.5334,  7.3459, 23.4885, 35.7043,  7.5982, 14.9643, 19.0474, 47.0843, 28.6345, 15.1440, 37.8685, 35.1634, 42.3188, 28.8431,  9.8234,  5.2839
MVI_7916.MOV,0010,3, 17.2138, 39.4680, 15.5332, 13.2808, 11.4368, 23.0441, 19.5883, 18.1543, 21.8323,  7.3586, 23.6492, 35.9734,  7.3456, 15.2174, 18.6115, 46.8803, 28.7762, 15.3623, 37.8165, 35.4044, 42.4722, 29.1195,  9.4618,  5.5322
MVI_7916.MOV,0011,3, 17.1138, 39.6594, 15.3635, 13.2478, 11.1556, 23.0391, 19.8290, 18.2227, 21.9280,  7.6680, 23.5422, 36.2517,  7.3901, 15.0322, 18.7298, 46.8762, 28.6650, 15.0702, 37.7945, 35.0814, 42.2189, 29.3309,  9.4992,  5.5410
MVI_7916.MOV,0012,3, 16.7192, 39.5830, 15.3321, 13.1503, 11.3181, 23.1798, 19.3582, 18.0764, 21.7984,  7.6202, 23.2735, 36.0261,  7.4627, 14.9676, 18.8907, 46.8922, 28.5624, 15.3177, 37.7940, 35.5483, 42.2635, 28.9745,  9.4679,  5.7737
MVI_7916.MOV,0013,3, 17.1167, 39.5634, 15.5416, 13.1847, 11.2810, 23.0101, 19.5906, 17.7517, 21.7173,  7.2915, 23.5026, 36.1932,  7.3956, 15.2498, 18.9075, 47.0266, 28.5668, 15.3783, 37.8727, 35.2937, 42.2037, 28.8133,  9.6757,  5.4276
MVI_7916.MOV,0014,3, 17.1764, 39.7747, 15.3307, 13.1703, 11.3616, 23.1789, 19.5719, 18.1512, 21.9286,  7.7340, 23.4400, 35.8693,  7.3434, 15.1776, 18.9014, 47.1130, 28.7273, 15.2881, 37.7666, 35.4982, 42.2066, 28.9237,  9.4802,  5.6182
MVI_7916.MOV,0015,3, 17.0959, 39.8152, 15.1203, 13.5146, 11.3391, 23.1618, 19.7648, 18.2039, 21.8806,  7.4081, 23.6865, 36.1173,  7.4753, 15.0506, 19.0136, 46.9792, 28.8794, 15.1673, 38.0444, 35.4239, 42.2681, 29.5211,  9.6315,  5.6109
MVI_7916.MOV,0016,3, 17.3334, 39.7562, 15.1138, 13.5958, 11.3246, 23.2880, 19.9535, 18.3782, 21.9363,  7.7318, 23.3343, 35.8594,  7.5529, 15.2252, 18.9522, 46.8596, 28.5126, 15.2636, 38.0830, 35.5436, 42.2963, 29.3066,  9.4762,  5.2967
MVI_7916.MOV,0017,3, 17.2979, 39.6850, 15.5229, 13.5872, 11.4444, 22.9996, 19.5056, 18.2612, 21.7631,  7.4970, 23.8485, 36.1022,  7.5715, 15.2113, 18.8709, 47.1946, 28.7308, 15.3154, 37.9837, 35.5243, 42.1909, 29.2002,  9.2984,  5.5721
MVI_7916.MOV,0018,3, 17.2289, 39.5548, 15.2517, 13.6301, 11.4610, 23.2680, 19.7947, 18.1446, 21.7922,  7.6603, 23.4988, 36.0052,  7.5566, 15.1315, 18.8855, 47.1168, 28.8202, 15.3804, 38.1101, 35.6228, 42.3193, 29.3953,  9.5004,  5.5182
MVI_7916.MOV,0019,3, 17.0752, 39.8247, 15.2490, 13.3185, 11.3262, 23.2022, 19.5477, 18.2360, 21.9607,  7.5950, 23.6527, 36.1475,  7.6137, 15.2712, 18.9877, 47.0303, 28.5838, 15.3426, 37.9792, 35.5195, 42.2831, 29.1018,  9.5573,  5.6262
MVI_7916.MOV,0020,3, 17.0726, 39.5806, 15.2503, 13.4306, 11.3533, 23.3826, 19.8084, 18.1357, 21.8144,  7.4648, 23.6104, 36.0424,  7.2893, 15.1150, 19.1313, 47.3253, 28.7010, 15.4623, 37.7746, 35.4148, 42.2974, 29.0481,  9.6745,  5.4416
MVI_7916.MOV,0021,3, 16.9890, 39.7657, 15.3409, 13.5015, 11.3336, 22.9926, 19.8080, 18.1379, 21.9560,  7.3307, 23.4779, 35.8572,  7.3344, 15.0926, 18.9750, 47.0300, 28.7172, 15.4664, 37.9389, 35.3787, 42.1937, 29.1510,  9.7804,  5.8182
MVI_7916.MOV,0022,3, 16.9761, 39.5821, 15.0056, 13.3511, 11.3363, 23.0281, 19.5615, 18.4449, 21.9261,  7.3070, 23.6448, 35.9846,  7.3113, 15.0130, 19.0575, 47.2012, 28.6855, 14.9503, 37.8054, 35.2296, 42.2605, 29.1858,  9.5800,  5.5440
MVI_7916.MOV,0023,3, 17.0248, 39.6366, 15.5264, 13.2931, 11.6096, 23.2766, 20.0086, 18.0140, 21.9012,  7.5348, 23.8964, 35.7810,  7.5445, 15.1281, 19.0333, 46.9651, 28.7534, 15.0581, 38.0486, 35.3371, 42.3569, 29.1015,  9.4649,  5.3263
MVI_7916.MOV,0024,3, 17.4005, 39.7290, 15.1922, 13.4023, 11.4297, 22.9786, 19.5819, 18.2444, 22.0222,  7.4895, 23.8995, 36.0762,  7.3756, 15.3995, 18.9330, 46.9668, 28.8887, 15.3451, 38.0854, 35.5689, 42.1965, 29.2498,  9.3561,  5.6251
MVI_7916.MOV,0025,3, 17.1460, 39.9626, 15.3807, 13.4952, 11.3314, 23.1319, 19.6198, 18.1326, 21.7454,  7.5631, 23.7139, 36.1074,  7.4643, 15.1457, 19.1329, 47.1288, 28.8042, 15.5065, 37.8150, 35.3722, 42.1350, 28.9331,  9.8037,  5.5476
MVI_7916.MOV,0026,3, 17.0780, 39.7405, 15.1165, 13.4157, 11.2748, 22.9914, 19.7999, 18.1973, 22.2454,  7.4495, 23.5288, 35.9777,  7.7302, 15.0596, 18.9329, 47.1249, 28.6781, 15.4825, 38.0067, 35.3554, 42.1895, 29.2008,  9.4442,  5.5350
MVI_7916.MOV,0027,3, 17.0405, 39.6761, 15.3218, 13.1767, 11.3476, 22.8431, 19.9530, 18.0965, 21.6209,  7.3326, 23.3155, 36.0716,  7.5619, 15.3713, 18.8997, 47.3597, 28.5062, 14.9994, 37.9595, 35.6666, 42.2658, 29.1727,  9.3784,  5.5325
MVI_7916.MOV,0028,3, 17.1886, 39.7984, 15.2546, 13.4480, 11.3529, 22.9623, 19.8086, 18.1128, 21.7542,  7.5451, 23.6994, 35.6553,  7.4118, 15.0381, 18.9748, 47.0689, 28.6815, 15.0540, 38.0254, 35.3568, 42.3433, 29.0197,  9.3577,  5.3912
MVI_7916.MOV,0029,3, 17.2430, 39.7835, 15.5138, 13.5880, 10.9863, 23.1280, 19.6738, 18.2169, 21.6975,  7.4511, 23.6190, 36.1413,  7.7106, 15.3066, 18.7019, 47.0780, 28.5140, 15.1129, 37.8914, 35.5300, 42.0273, 28.9408,  9.2859,  5.6443
MVI_7916.MOV,0030,3, 16.9949, 39.8009, 15.3903, 13.6404, 11.3039, 23.0292, 19.7042, 18.0063, 21.9313,  7.6610, 23.5810, 36.0401,  7.4887, 15.1460, 19.0225, 47.0403, 28.8822, 15.4394, 37.9501, 35.6593, 42.2193, 28.9156,  9.4252,  5.5342
MVI_7916.MOV,0031,3, 17.2092, 39.4516, 15.3425, 13.2646, 11.3324, 23.1771, 19.5220, 18.1976, 21.9281,  7.5246, 23.4683, 35.9120,  7.2188, 15.2945, 19.0232, 46.9514, 28.6254, 15.2770, 38.0810, 35.4358, 42.2273, 29.2600,  9.3419,  5.7240
MVI_7916.MOV,0032,3, 17.4518, 39.6060, 15.2448, 13.3472, 11.4465, 23.1622, 19.9555, 17.9138, 21.8678,  7.4133, 23.5862, 35.8158,  7.3711, 14.8366, 18.8851, 47.1493, 28.3348, 15.2952, 37.9679, 35.4675, 42.0942, 29.1381,  9.5828,  5.6271
MVI_7916.MOV,0033,3, 16.9702, 39.8186, 15.1385, 13.4123, 11.1829, 22.8540, 19.5426, 18.0734, 21.9299,  7.6021, 23.6986, 36.0417,  7.6673, 15.0055, 18.9457, 47.1456, 28.8294, 15.2260, 38.1185, 35.5665, 42.2229, 29.3175,  9.4910,  5.5686
MVI_7916.MOV,0034,3, 17.0292, 39.6110, 15.2723, 13.3026, 11.2064, 23.1611, 19.8832, 18.1208, 21.8697,  7.2770, 23.4840, 36.2039,  7.4365, 15.1455, 19.0543, 47.0353, 28.6909, 15.2681, 38.1199, 35.5574, 42.0986, 29.2903,  9.5461,  5.7158
MVI_7916.MOV,0035,3, 17.2500, 39.7572, 15.2352, 13.5530, 11.4972, 23.2430, 20.0202, 18.0260, 21.7421,  7.4017, 23.6737, 35.8024,  7.8193, 15.3161, 18.8841, 47.2994, 28.4614, 15.2608, 37.8765, 35.4180, 42.2418, 29.1803,  9.5539,  5.2667
MVI_7916.MOV,0036,3, 17.2242, 39.7016, 15.2063, 13.4245, 11.2372, 23.1825, 19.9037, 18.3146, 21.7613,  7.6396, 23.6188, 36.0760,  7.5045, 15.1605, 19.0902, 47.1228, 28.5996, 15.0343, 38.0669, 35.6197, 42.2111, 29.3007,  9.5894,  5.6896
MVI_7916.MOV,0037,3, 17.2250, 39.8151, 15.3388, 13.3626, 11.3823, 23.1651, 19.7921, 18.1365, 21.9774,  7.3652, 23.7568, 35.8361,  7.7706, 15.2734, 18.8711, 47.1173, 28.7599, 15.4789, 38.0955, 35.3771, 42.2223, 29.2271,  9.6245,  5.5433
MVI_7916.MOV,0038,3, 17.0604, 39.4692, 15.4699, 13.3395, 11.2670, 23.0308, 19.6431, 18.1792, 21.9900,  7.4834, 23.5765, 35.9526,  7.3147, 15.1372, 19.2130, 47.4319, 28.8322, 15.0630, 38.0512, 35.5949, 42.3209, 29.4285,  9.5668,  5.5754
MVI_7916.MOV,0039,3, 17.3510, 39.8800, 15.3070, 13.2348, 11.4681, 23.1599, 19.7353, 18.4808, 21.7196,  7.5039, 23.7524, 36.2149,  7.4095, 15.1329, 18.7243, 47.3861, 28.7220, 15.3114, 37.9606, 35.6347, 42.2322, 29.1988,  9.4215,  5.6670
MVI_7916.MOV,0040,3, 17.4100, 39.6260, 15.1865, 13.3256, 11.2997, 23.4487, 19.6996, 18.4187, 21.8649,  7.4549, 23.8525, 36.0565,  7.3501, 15.1441, 19.0973, 47.2865, 28.7949, 15.4611, 37.8054, 35.7198, 42.1505, 29.0861,  9.6026,  5.4677
MVI_7916.MOV,0041,3, 17.1435, 39.8865, 15.4916, 13.4855, 11.3421, 23.2185, 19.6802, 18.3348, 21.9573,  7.4138, 23.3392, 36.2513,  7.5638, 15.4414, 18.9432, 47.0918, 28.6160, 15.4515, 38.0832, 35.6064, 42.2558, 29.2278,  9.7792,  5.5542
MVI_7916.MOV,0042,3, 17.0129, 39.7016, 15.2751, 13.5062, 11.4426, 23.1257, 19.6744, 18.4547, 21.9388,  7.5387, 23.5896, 36.0396,  7.5650, 15.3679, 18.9883, 47.0791, 28.5856, 15.2780, 37.8894, 35.6439, 42.3118, 29.0972,  9.6411,  5.4920
MVI_7916.MOV,0043,3, 17.0749, 39.8533, 15.3572, 13.5719, 11.3303, 23.2145, 19.7597, 18.3405, 21.8453,  7.2380, 23.6524, 35.9770,  7.3539, 15.4044, 18.9666, 47.1107, 28.5226, 15.0834, 38.0802, 35.4937, 42.4591, 29.2884,  9.8957,  5.6000
MVI_7916.MOV,0044,3, 16.9948, 39.4938, 15.3654, 13.2306, 11.1398, 23.2572, 19.4786, 18.2346, 21.6088,  7.7070, 23.3503, 35.8811,  7.5059, 15.0639, 19.1221, 47.0521, 28.7050, 15.1089, 37.8050, 35.4990, 42.5707, 29.0998,  9.4865,  5.5954
MVI_7916.MOV,0045,3, 17.1713, 39.7802, 14.9906, 13.3890, 11.4456, 23.1766, 19.7002, 17.9960, 21.8296,  7.4280, 23.4842, 35.9584,  7.6034, 15.0989, 19.1498, 47.1655, 28.7475, 15.1007, 37.7204, 35.3634, 42.2724, 29.3869,  9.5465,  5.6116
