movie_name,movie_slice,roi_index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24
MVI_7916.MOV,0001,1, 30.0807, 48.0865, 22.0651, 15.0770, 13.9274, 25.6115, 31.2423, 23.0577, 29.3678,  8.5518, 30.2712, 43.0397, 11.6959, 21.0033, 22.0643, 53.1829, 40.9308, 19.3219, 65.1667, 44.8848, 45.3093, 25.8088,  5.7865,  3.7544
MVI_7916.MOV,0002,1, 30.4208, 45.8182, 24.1420, 20.2950, 17.6464, 29.2846, 31.9296, 25.2197, 30.4564, 12.8721, 32.9409, 44.7693, 12.6130, 22.0489, 22.7385, 54.0694, 44.3136, 23.5646, 65.9232, 46.0614, 44.1712, 29.3959, 10.8202,  5.9242
MVI_7916.MOV,0003,1, 31.7259, 48.2791, 24.1134, 19.7504, 17.5889, 30.2731, 33.1272, 25.5363, 31.2229, 12.1890, 33.8623, 46.3164, 13.0830, 23.1144, 23.3189, 55.6184, 45.1523, 23.7225, 67.2777, 47.4604, 46.3869, 30.2095,  9.5325,  4.8731
MVI_7916.MOV,0004,1, 33.2726, 50.5465, 24.4368, 20.9395, 19.0398, 31.7568, 34.5346, 25.3385, 32.5060, 13.4820, 36.0800, 48.2196, 13.1935, 23.2452, 23.9399, 57.6471, 45.5599, 24.9260, 67.7508, 48.3243, 48.5324, 31.7230, 11.3183,  7.3275
MVI_7916.MOV,0005,1, 34.3946, 51.9222, 26.0886, 22.0102, 20.4013, 33.4384, 36.3933, 27.0259, 34.2585, 13.8177, 37.7696, 49.8780, 14.0616, 24.9218, 25.7896, 59.5020, 47.4652, 26.1666, 69.1101, 50.1118, 50.3749, 33.0854, 12.0781,  7.6787
MVI_7916.MOV,0006,1, 34.4527, 52.3585, 26.2601, 22.0980, 20.5016, 33.3878, 36.3909, 27.2824, 34.3604, 13.5221, 38.0154, 50.2049, 14.4550, 25.3401, 26.1016, 59.4731, 47.3459, 27.0963, 69.4859, 50.1985, 50.4271, 33.3394, 12.0141,  8.0272
MVI_7916.MOV,0007,1, 34.8020, 52.4818, 26.2631, 21.9088, 20.6394, 33.9676, 36.4884, 27.1293, 34.7121, 13.9597, 38.0859, 50.3172, 14.3051, 25.2977, 26.0650, 59.7067, 47.3804, 26.5740, 69.1930, 50.2130, 50.8264, 33.6792, 12.2105,  8.2040
MVI_7916.MOV,0008,1, 34.7845, 52.3818, 26.7167, 22.1461, 20.8259, 33.4614, 36.4759, 27.1462, 34.7104, 13.9079, 38.2434, 50.5353, 14.5147, 25.0443, 26.0033, 59.6831, 47.4622, 27.0961, 69.2442, 50.5751, 50.8313, 33.7968, 12.1132,  8.3406
MVI_7916.MOV,0009,1, 34.5598, 52.3864, 26.4416, 22.0190, 20.6261, 33.8362, 36.4538, 27.1201, 34.6839, 13.8066, 37.8455, 50.2913, 14.6339, 25.0800, 26.0151, 59.5395, 47.4224, 26.6919, 69.3165, 50.4212, 50.6740, 33.5382, 12.2092,  8.0016
MVI_7916.MOV,0010,1, 34.7747, 52.4310, 26.4493, 22.1724, 20.2629, 33.6642, 36.4651, 27.4413, 34.7537, 14.1330, 38.0176, 50.2097, 14.6188, 24.9709, 26.3186, 59.5673, 47.4954, 27.0173, 69.1667, 50.1979, 50.6262, 33.6770, 12.0835,  8.3424
MVI_7916.MOV,0011,1, 34.8196, 52.1816, 26.5523, 22.2927, 20.5260, 33.6282, 36.3575, 27.2028, 34.6189, 13.8964, 37.9512, 50.4429, 14.2733, 25.2085, 26.2904, 59.5746, 47.4495, 26.7756, 69.2518, 50.6984, 50.8308, 33.4011, 12.2265,  8.0073
MVI_7916.MOV,0012,1, 34.8653, 52.4286, 26.5865, 22.0400, 20.6334, 33.7928, 36.4768, 27.1353, 34.7574, 14.0597, 38.1154, 50.1469, 14.4796, 24.9608, 26.2938, 59.7021, 47.5006, 26.6771, 69.4280, 50.5646, 50.5977, 33.6281, 11.9555,  7.7724
MVI_7916.MOV,0013,1, 34.6931, 52.3485, 26.3551, 22.1753, 20.5290, 33.6353, 36.3512, 27.0645, 34.5113, 13.7514, 38.0882, 50.3845, 14.6604, 25.0390, 26.1394, 59.4875, 47.3793, 26.6485, 69.4061, 50.3313, 50.8708, 33.4626, 11.9766,  8.1615
