1.173371564571929371e+00,1.223097209325736179e+00,2.436941509985746990e+00,8.255680817878232602e+00,7.655527042168899676e+00,1.209291498100948914e+01,1.607320250592799482e+01,2.436005435450312007e+00,2.996308230400658079e+00,1.916059009205590868e+01,1.899003933506268282e+01,2.673537363426119029e+01,2.324983981326483651e+00,2.214748826284017369e+00,8.066600008550885548e+00,4.932242285154888606e+00,5.195417644644289901e+00,2.176678341186783072e+01,5.426227298243296637e+00,5.798974774647763120e+00,1.507236217031757164e+01,2.631527262402502387e+01,2.993864091675570549e+01,4.360767309561971672e+01,2.725729338378040012e+01,2.816879911087350763e+01,3.129874283156528136e+01,2.884930252476012669e+01,2.818795633991508254e+01,3.305200822970657981e+01,3.349843801352788031e+00,3.770133564512132551e+00,1.100091216188114451e+01,1.834586028751747122e+01,1.290852625861304759e+01,1.901631683261938832e+01,3.452544731643204301e+01,1.357436104596103554e+01,1.489009980339272587e+01,2.326262105618098275e+01,2.279667918835557572e+01,3.101871432679372376e+01,7.071096994555057691e+00,7.841843748344098586e+00,2.532036394182152961e+01,1.528193091200801490e+01,1.573939714028169590e+01,3.457651386307635732e+01,1.038237744298164777e+01,1.031253465757404797e+01,2.834511563805391177e+01,2.768539125088666708e+01,3.247532385329344606e+01,3.224538911387326579e+01,3.580813519005810974e+01,3.898018458163136302e+01,4.076176543613775038e+01,4.428179959332936022e+01,4.378329275445305768e+01,4.626208479984659760e+01,1.501214090046621230e+01,1.464320030277127138e+01,2.495993091658509755e+01,2.414217806393241261e+01,2.357539249929061143e+01,2.983024912248965776e+01,3.120245172522013988e+01,1.864000939294567516e+01,2.264689763235208986e+01,2.751762902516743736e+01,2.697744565051496934e+01,3.700937369974013080e+01,1.426227874620609448e+01,1.380443147201551923e+01,3.469050834052753629e+01,3.099660991972534774e+01,3.067813863717705658e+01,4.645369684958922107e+01,1.657399236099242401e+01,1.621580494423576724e+01,3.572461783123980439e+01,3.391219970887819812e+01,3.752097116564655721e+01,5.051430558415280103e+01,4.666623489673217051e+01,4.716983878545767794e+01,4.724769230938679954e+01,4.855686744111061870e+01,4.839361865563121512e+01,5.055411063077971079e+01
1.122187050414567677e+00,1.188072230642435612e+00,2.455408008862586922e+00,8.304121930346534342e+00,7.593701737051079981e+00,1.197593284473711250e+01,1.605064211397905538e+01,2.501703599437754111e+00,3.122803337281401692e+00,1.897537639559032741e+01,1.879694715415073958e+01,2.664731435504607049e+01,2.330050292288711855e+00,2.130338559496343098e+00,8.108596525083616058e+00,4.844722277771807306e+00,5.074741383021929231e+00,2.162434664547203766e+01,5.400975760971746809e+00,5.771326268506401291e+00,1.517194613457907515e+01,2.616686952525827081e+01,3.001538990732923651e+01,4.368195293725603534e+01,2.720241272721580827e+01,2.816383890881011709e+01,3.110827387767311691e+01,2.886710723543911783e+01,2.836561523395685924e+01,3.294101226644090019e+01,3.448954457348492486e+00,3.810118793208196131e+00,1.101957709137773200e+01,1.844700598476040554e+01,1.286416297472731429e+01,1.927811278039610343e+01,3.455975674233103945e+01,1.348560658349139096e+01,1.472882571702622556e+01,2.320244809030421251e+01,2.272503299185522607e+01,3.092727708946160448e+01,6.975528321654627995e+00,7.622056789273529809e+00,2.524955481588115447e+01,1.524902405376392878e+01,1.569984472636982353e+01,3.464062656016097463e+01,1.034278734238385233e+01,1.049551349907656572e+01,2.827335787793570177e+01,2.755170877489347347e+01,3.244070651131829663e+01,3.229412314779322912e+01,3.575940578913674273e+01,3.898753736413189586e+01,4.073655794225425808e+01,4.416631303541036857e+01,4.386316353315169891e+01,4.635981011858829248e+01,1.489988520272268957e+01,1.452019096369079065e+01,2.507489526108201972e+01,2.426652412977426820e+01,2.343985092159132932e+01,2.984340991849072466e+01,3.116102452538386558e+01,1.836655632184054099e+01,2.256427647689456961e+01,2.739999838761674411e+01,2.693417814930787557e+01,3.690557056684097859e+01,1.403736103359287846e+01,1.369764929400485798e+01,3.451941265504095924e+01,3.112175239875339727e+01,3.060307510349273485e+01,4.654100544037975595e+01,1.634713816145348275e+01,1.617713823345517099e+01,3.595910352575980085e+01,3.386350015666163671e+01,3.749843958303289781e+01,5.057240090436750535e+01,4.658521462872465690e+01,4.716280104560627251e+01,4.730547356246511725e+01,4.851906595894833174e+01,4.831354978581239834e+01,5.052903105297819053e+01
1.204528262920094406e+00,1.259330637068492909e+00,2.471038190431119830e+00,8.218989970654607902e+00,7.549546750150812890e+00,1.205411401808707339e+01,1.606620756164576136e+01,2.343237750464723490e+00,3.068333751706513901e+00,1.899670132846518200e+01,1.880377866048501900e+01,2.658569638477410990e+01,2.181786441053620074e+00,2.277661836009252649e+00,8.160743147840154421e+00,4.838499446699799478e+00,5.101982859125197223e+00,2.187976106614539162e+01,5.519419657130787193e+00,5.698745078163815592e+00,1.501660251865373574e+01,2.613568351714669902e+01,2.992094730113376500e+01,4.360881433881529290e+01,2.717841472135504333e+01,2.815910241517531176e+01,3.122387635597695166e+01,2.877778794428021314e+01,2.816761111261091699e+01,3.306754946980844778e+01,3.427656379819459254e+00,3.829545405943537872e+00,1.110957759680391277e+01,1.839403969444801845e+01,1.262868506379258982e+01,1.922515953291859958e+01,3.441006905823201834e+01,1.331313492717341873e+01,1.490889132448704046e+01,2.321207362209447211e+01,2.263101459046481523e+01,3.098068521000490705e+01,6.834342389718200295e+00,7.509620641871475044e+00,2.543169987048899117e+01,1.516758012003252709e+01,1.562303553545806700e+01,3.466017544497147895e+01,1.029046893850475719e+01,1.029402540576381675e+01,2.834768174955100406e+01,2.759851577513040155e+01,3.253884421438424823e+01,3.227347699945886461e+01,3.578211351972886689e+01,3.907014518657206992e+01,4.082070021036113872e+01,4.416351254218180600e+01,4.370390857381877225e+01,4.631339710091064887e+01,1.485454422966917498e+01,1.447971765831427504e+01,2.500879495125179020e+01,2.418062053524831967e+01,2.338842308495310007e+01,2.981860297903908119e+01,3.099971709508927731e+01,1.845725153989133815e+01,2.236322435081084237e+01,2.716390803962126910e+01,2.670559924730289936e+01,3.693814477128660201e+01,1.397474044621612421e+01,1.389488569131455975e+01,3.454451824039455943e+01,3.095171931611228544e+01,3.063380343376336157e+01,4.646865933784413727e+01,1.642268367051106992e+01,1.622121617296011564e+01,3.586978068574360634e+01,3.386838689910630507e+01,3.749223297093217866e+01,5.053835876812845385e+01,4.667841762063650890e+01,4.720740034037174127e+01,4.729950712147904568e+01,4.841517012270744402e+01,4.829779986812512504e+01,5.049729689079614303e+01
1.158183823459143724e+00,1.236337321622221319e+00,2.512786117049884638e+00,8.133725639285710685e+00,7.578346572861429209e+00,1.194290958452287121e+01,1.608717767758469108e+01,2.378867082873978855e+00,3.071944979274020326e+00,1.870633391254042976e+01,1.869490627006036121e+01,2.663917796447343989e+01,2.242597905112823309e+00,2.196760207027065981e+00,8.109891999924103700e+00,4.783670043739036259e+00,5.075746457727801975e+00,2.179733240466698874e+01,5.527561640283582989e+00,5.661395174454387558e+00,1.507021629469615043e+01,2.613860170879103961e+01,2.985431682510042606e+01,4.369240216174590330e+01,2.692691663065119911e+01,2.817725423435609144e+01,3.124467284232530062e+01,2.871427551449774285e+01,2.825639173259872194e+01,3.304914367518690455e+01,3.364210983313487890e+00,3.872632208322931202e+00,1.092605592362109412e+01,1.830684054730899391e+01,1.254731895102011308e+01,1.918643083730429311e+01,3.452870888651467851e+01,1.333542341893276273e+01,1.447231115194838402e+01,2.313092493635898705e+01,2.259697652574552507e+01,3.101664112913071492e+01,6.928796286671870419e+00,7.564592199232872183e+00,2.524277130829127813e+01,1.530897879322806254e+01,1.569291338957516047e+01,3.469799940309753339e+01,1.039885116291159939e+01,1.017910947592384474e+01,2.829887039016043104e+01,2.765111107335219742e+01,3.248683860014693181e+01,3.218313895173508143e+01,3.573906401225091400e+01,3.912948376749842794e+01,4.069735048767584118e+01,4.414665263411341556e+01,4.361063162960324036e+01,4.624067072008445223e+01,1.476065386215774566e+01,1.434673565734177814e+01,2.493665623807936882e+01,2.399256911731252373e+01,2.332373819566335982e+01,2.980529877721428988e+01,3.121126436006877825e+01,1.835649253514777257e+01,2.256166609307866011e+01,2.710555838504741999e+01,2.664081500821252035e+01,3.685517852220338852e+01,1.410356178080393086e+01,1.370737755363523647e+01,3.450390024227308317e+01,3.092282592134353791e+01,3.058718400038307195e+01,4.651030362654650929e+01,1.651312113948081262e+01,1.628541498845361346e+01,3.588535514333691623e+01,3.376467141237917957e+01,3.752433640374578516e+01,5.048976006094628133e+01,4.668930263697659200e+01,4.713951382090997555e+01,4.730720091876054312e+01,4.831729199805030106e+01,4.826213753886953128e+01,5.063207698785927846e+01
1.140651391394503333e+00,1.267244243770975887e+00,2.458855987600118365e+00,7.999341191892018976e+00,7.550690346210777726e+00,1.208605815669124794e+01,1.618419425690369451e+01,2.371989015927804090e+00,3.055190298760254830e+00,1.876008883806625960e+01,1.864797749993557474e+01,2.661144844476423543e+01,2.158310036645477936e+00,2.231354498695881983e+00,7.967036885663069334e+00,4.844197864815828147e+00,5.124472711878617304e+00,2.178180401974420732e+01,5.259176768613233577e+00,5.623960516209937310e+00,1.506111789718957894e+01,2.601358267602855889e+01,2.982644576013410997e+01,4.360353370781375304e+01,2.709208394437312961e+01,2.820889544718779618e+01,3.117898581491872534e+01,2.874772438062153768e+01,2.824467645061017151e+01,3.304983123754941943e+01,3.408626660191557356e+00,3.720912698612306002e+00,1.101171896048428955e+01,1.821714779605767021e+01,1.269379475332547713e+01,1.922586196505532286e+01,3.450962960836672266e+01,1.327750398128222997e+01,1.469905857406347316e+01,2.308935117616416122e+01,2.256261854796363053e+01,3.098050329095915600e+01,6.937016159988825592e+00,7.589395641449323548e+00,2.526816918690756708e+01,1.516403134861517543e+01,1.546024412515229507e+01,3.479855217334176842e+01,1.024776922124744516e+01,1.041196414010482840e+01,2.825087838682270558e+01,2.750847255683902759e+01,3.239174044944785891e+01,3.217877402594153580e+01,3.571429319023467741e+01,3.901324214115737732e+01,4.077890091013832574e+01,4.413679118879213092e+01,4.364260528741115763e+01,4.621339246757510466e+01,1.468803063496193673e+01,1.427359961909991348e+01,2.489666801205879665e+01,2.385403314256059559e+01,2.331113262082712723e+01,2.984353218369970406e+01,3.122954770951145775e+01,1.831630659931933280e+01,2.247853391328815675e+01,2.706184445714884390e+01,2.640470302174930239e+01,3.696961865178472806e+01,1.389799092038377459e+01,1.351887169156536572e+01,3.449705985202085401e+01,3.066951387882729207e+01,3.051804096402192101e+01,4.649394296161114681e+01,1.603082097582233700e+01,1.609948250504139722e+01,3.580810236522965795e+01,3.378716573595176698e+01,3.749351539913233466e+01,5.050989643547661245e+01,4.655449702927015210e+01,4.715691114920946347e+01,4.727439977169229479e+01,4.831822000552042340e+01,4.824974410943748637e+01,5.056013377070227222e+01
1.196839261426455803e+00,1.309301371158952287e+00,2.482255514677871311e+00,8.047852956432148375e+00,7.419747086202448827e+00,1.194889091244000845e+01,1.618627554839346772e+01,2.331624671635491364e+00,3.057957790343824644e+00,1.859696716336516431e+01,1.858106398149956462e+01,2.663257307157113729e+01,2.303646633531994059e+00,2.154286933634595780e+00,8.058437401485651463e+00,4.789273253265090347e+00,5.073930259611814542e+00,2.168390317376057297e+01,4.980509936677083971e+00,5.517067447635505495e+00,1.508386970680514416e+01,2.596871551180301907e+01,2.972346606145147163e+01,4.356687104076203809e+01,2.699688383222730437e+01,2.819739037453481956e+01,3.126351426563886449e+01,2.868405058809616648e+01,2.815057551979681705e+01,3.318325835745377361e+01,3.301644857194860450e+00,3.747981877795921513e+00,1.100492169369115203e+01,1.827129027078055401e+01,1.250013935992734204e+01,1.922700523146802354e+01,3.433100261220349125e+01,1.335371596406625727e+01,1.454952928949188440e+01,2.288309016112165395e+01,2.241109090852864583e+01,3.097737799842545670e+01,7.069840776233561996e+00,7.626017112021671096e+00,2.530418512141981680e+01,1.514067684368990641e+01,1.547112502534178446e+01,3.455980018410379273e+01,9.868660150146986609e+00,1.017877079975142074e+01,2.821322973548857149e+01,2.758685114858629106e+01,3.236840716014906150e+01,3.215881298169090741e+01,3.563145446086959112e+01,3.899144214431824906e+01,4.075997223201071762e+01,4.410337459829149509e+01,4.359219149873742793e+01,4.629946013598225107e+01,1.462198009789308450e+01,1.419713969934828235e+01,2.493029068200854681e+01,2.381363992039614175e+01,2.318056638649636270e+01,2.990072780632691263e+01,3.120614911478682885e+01,1.815524789644961956e+01,2.251619749785136904e+01,2.703171441598086489e+01,2.646394996863965687e+01,3.694830886162763051e+01,1.406831843337028864e+01,1.350961104940259361e+01,3.466782189195307495e+01,3.074976261516371423e+01,3.031909304221903412e+01,4.644098006992726368e+01,1.589206584819967993e+01,1.616018913960442660e+01,3.588335307607043489e+01,3.381159684075458216e+01,3.741767900458479090e+01,5.051801809752231520e+01,4.652081008216143232e+01,4.717526428969308228e+01,4.738443346142371837e+01,4.830968686729102046e+01,4.820246942312303418e+01,5.057726984648612500e+01
1.114291207208961021e+00,1.240674844248423225e+00,2.495515264397531130e+00,7.859572888799378987e+00,7.324688510193136715e+00,1.218431751394565410e+01,1.644074463603167402e+01,2.262390747197828844e+00,3.102937793253248255e+00,1.873259866468765722e+01,1.847544606161789460e+01,2.658845322821010626e+01,2.329037350369799864e+00,2.221596334580286491e+00,8.310753523096021667e+00,4.815000242589704271e+00,5.124117505490146662e+00,2.176828659236277730e+01,5.052646177983277198e+00,5.596782072766963267e+00,1.516561274242935298e+01,2.587923372329928640e+01,2.984960219996245812e+01,4.367131535522902652e+01,2.693212762005101624e+01,2.815763045571776146e+01,3.130182691437962106e+01,2.869119617096797370e+01,2.810307899166356194e+01,3.306747442702451423e+01,3.233641463395219962e+00,3.669985980788149860e+00,1.106816739257412863e+01,1.816509144008410104e+01,1.249202358886736697e+01,1.933774968059154986e+01,3.449680444659229295e+01,1.314436720368822975e+01,1.453393455101771359e+01,2.281888379575652692e+01,2.226949996935352516e+01,3.104237915999805963e+01,6.892497061087166976e+00,7.523792899140747004e+00,2.538415697697965712e+01,1.501415449231191168e+01,1.542384624036529495e+01,3.462344670293508386e+01,1.000333894722862915e+01,1.018005744013120584e+01,2.831079472489372506e+01,2.731387405793397605e+01,3.236400403216963184e+01,3.211619686832870002e+01,3.555824975104280128e+01,3.897771447740066009e+01,4.081921112257562356e+01,4.411194490333676299e+01,4.354502235478678074e+01,4.634864908326510857e+01,1.444585870552264062e+01,1.402805960634144888e+01,2.489277208031480626e+01,2.378787611048201356e+01,2.311415806510851922e+01,2.982980785579209027e+01,3.126295787734380127e+01,1.814171097128528132e+01,2.224184818280440723e+01,2.678023102747706474e+01,2.631222841310989935e+01,3.692761779962242485e+01,1.398275801363453752e+01,1.366561916010305566e+01,3.467511858153326187e+01,3.075158830218369488e+01,3.051878994484949104e+01,4.652878347893362587e+01,1.583249065887560647e+01,1.615301685808394794e+01,3.582478883842009765e+01,3.370426069336039632e+01,3.730403691087251161e+01,5.054407432344115847e+01,4.663658805989507528e+01,4.715069522932903112e+01,4.732080325021171063e+01,4.830659097733630603e+01,4.816947741442881892e+01,5.059450871774610192e+01
1.155832151445865819e+00,1.280596873153655890e+00,2.473097847493101131e+00,7.936551434124623938e+00,7.279250709998695612e+00,1.214576247476822601e+01,1.613152277997316730e+01,2.356227183553327720e+00,2.937424736248382295e+00,1.856477894575671428e+01,1.839130294078531236e+01,2.676244173584199615e+01,2.307795483600362463e+00,2.292226607217783041e+00,8.223911702193341000e+00,4.868940358241119704e+00,5.114039137077287300e+00,2.167703605016606261e+01,4.950497191771210836e+00,5.509521145201334846e+00,1.519824518822273518e+01,2.582019938654937974e+01,2.986452620862311136e+01,4.375872217939723896e+01,2.691867313760254987e+01,2.810363669150408938e+01,3.124754259871571094e+01,2.859488999008495824e+01,2.808871454723440308e+01,3.310120076828047075e+01,3.230299911968918192e+00,3.727145273458019936e+00,1.090702272653606641e+01,1.810163257016061777e+01,1.253105571461013135e+01,1.930136797219070388e+01,3.452365565657328972e+01,1.304266565525471577e+01,1.414775615424331967e+01,2.275093531011956927e+01,2.224636839025551538e+01,3.096534731961043008e+01,6.943160915549506207e+00,7.589262024744187762e+00,2.520781657569470724e+01,1.500235889655663257e+01,1.545508108040117001e+01,3.451411409970013011e+01,9.917830944090372469e+00,1.008643957897811738e+01,2.828894674270135567e+01,2.738359175732214723e+01,3.241948403802011569e+01,3.227073300189119465e+01,3.554668704880694463e+01,3.904289189169234220e+01,4.076248313694163983e+01,4.406340507934159945e+01,4.350113416309878289e+01,4.636256308893514699e+01,1.443084775230126660e+01,1.410203779477032526e+01,2.499507839852465452e+01,2.383932751908168868e+01,2.310998189802554137e+01,2.981380461516990721e+01,3.135890916646382465e+01,1.803580502353792525e+01,2.218274874260495722e+01,2.682765616806081255e+01,2.621357203493193566e+01,3.686412027052040230e+01,1.403820896718521816e+01,1.361424462171717842e+01,3.451902463814134592e+01,3.065211178640679890e+01,3.034198364526900349e+01,4.651903581552323885e+01,1.565842096274999662e+01,1.601801566781950470e+01,3.582411488437528391e+01,3.371868257369767008e+01,3.731512874260552337e+01,5.043299962271101577e+01,4.656519854348542253e+01,4.717883154174979410e+01,4.740379633809885007e+01,4.830307654924725114e+01,4.813423318315356170e+01,5.056696301633213864e+01
1.135128028097407205e+00,1.273585945277379228e+00,2.482301320855987647e+00,7.889358412405881538e+00,7.288283745860084650e+00,1.212163522000282612e+01,1.598155053419028881e+01,2.268012239438907507e+00,2.948760225485267839e+00,1.847037565307852347e+01,1.833826030662897111e+01,2.662223426819543093e+01,2.367635561761775698e+00,2.239751614485585129e+00,8.137258446134914891e+00,4.801077458490907723e+00,4.982329958600600683e+00,2.164313113761153673e+01,4.905630364904445706e+00,5.390255560109602939e+00,1.528218718812423127e+01,2.572753861542867426e+01,2.973447771281239937e+01,4.358756574942378137e+01,2.702081951637015322e+01,2.810837384992356647e+01,3.129293157469068376e+01,2.855804522802044687e+01,2.814214819628794473e+01,3.310119389430345649e+01,3.331038919553932054e+00,3.577359742233458650e+00,1.092297221189620160e+01,1.802627668116936022e+01,1.224852595302524350e+01,1.923206162089044824e+01,3.438670923516814781e+01,1.307924211778837531e+01,1.428703504868565233e+01,2.280724146540196173e+01,2.204017967841406289e+01,3.105314461448336516e+01,7.009962890333786945e+00,7.546147898887094918e+00,2.532066513574944366e+01,1.505750037424455812e+01,1.529280769890949010e+01,3.459072347470382169e+01,9.796246996088516568e+00,1.011872307465365672e+01,2.826354268272301695e+01,2.727064427760574006e+01,3.246778531331449358e+01,3.210482119350761820e+01,3.544878460262250286e+01,3.898814474035504674e+01,4.079298572668488276e+01,4.398062650776718385e+01,4.353343105374049316e+01,4.630764236485720176e+01,1.444117809030111843e+01,1.399454999795208821e+01,2.500014451746474009e+01,2.369322446128717630e+01,2.307123559207611407e+01,2.985814940096809167e+01,3.149358663458887264e+01,1.795190306791863222e+01,2.213962244218890163e+01,2.663064559975206436e+01,2.607250904908744005e+01,3.686640390223150376e+01,1.398096772342793770e+01,1.369586294055578257e+01,3.438290696343796071e+01,3.047678625270640040e+01,3.033882019548317999e+01,4.651710923455339497e+01,1.553839246390869810e+01,1.602987414820016099e+01,3.584572677383466299e+01,3.358591125553702028e+01,3.732194020481895080e+01,5.046524563869946434e+01,4.649570977813813499e+01,4.718255094775648217e+01,4.737368434742127477e+01,4.822766793977137922e+01,4.811047055170860176e+01,5.065305866900218490e+01
1.117518899888100492e+00,1.240536758725532263e+00,2.503711300077498425e+00,7.814717701073884193e+00,7.274842463129560066e+00,1.207353239337941275e+01,1.619214989652951431e+01,2.298965559191181729e+00,3.033950422827881077e+00,1.832640289798224487e+01,1.827968794022919141e+01,2.659883930266980556e+01,2.402559403097692670e+00,2.249171609004403383e+00,8.056280828007238881e+00,4.833333944793293036e+00,5.033003099767570099e+00,2.177082339370186048e+01,4.801101846056841538e+00,5.416389733449336497e+00,1.506766162824922617e+01,2.581830268052544497e+01,2.972621882590813414e+01,4.359639224782158351e+01,2.681090749924385008e+01,2.815788285059678131e+01,3.124232548323076131e+01,2.849922394822581850e+01,2.807814393716661883e+01,3.299219207224376760e+01,3.241821494431567086e+00,3.492027475412616599e+00,1.095353255647032498e+01,1.801041576675613598e+01,1.226088190307408610e+01,1.914659655420332740e+01,3.446350810360911510e+01,1.294907503692623330e+01,1.408864143249502376e+01,2.253392245145202466e+01,2.211436336749568810e+01,3.109586257219458005e+01,7.020741914761514657e+00,7.520570407592093609e+00,2.517264324674259512e+01,1.485423908801717907e+01,1.534565116148128538e+01,3.470707552800914186e+01,9.821758889887927779e+00,1.000612977945030302e+01,2.836823629851046391e+01,2.730474542155342377e+01,3.239573724656568743e+01,3.216632625108665877e+01,3.549724309875777806e+01,3.898177000458684205e+01,4.078744239423298268e+01,4.389502341837413724e+01,4.342264814790539162e+01,4.628315340599797878e+01,1.428807645975382457e+01,1.387245297908379094e+01,2.497417600897058776e+01,2.355634036343287718e+01,2.288793517253461118e+01,2.996047984670437359e+01,3.146492844448717108e+01,1.790084301442000481e+01,2.217062325554998381e+01,2.650436982410776565e+01,2.586980639888225753e+01,3.689939553934205207e+01,1.408326128155598767e+01,1.354822282671108447e+01,3.438441739040811029e+01,3.043650897211129092e+01,3.008693083610723917e+01,4.657303067652564721e+01,1.550280231531155906e+01,1.597596193891450156e+01,3.588013787266788057e+01,3.366444605270897483e+01,3.724816969383140730e+01,5.056272182225831102e+01,4.649998642310820429e+01,4.720758890867338664e+01,4.736619940555101493e+01,4.808023852168447121e+01,4.809910704967374073e+01,5.062449868752977267e+01
1.121624106516227348e+00,1.197319926408928259e+00,2.508070917136611122e+00,7.735401553177284839e+00,7.220175708872931253e+00,1.212394777759389797e+01,1.620161105640827159e+01,2.307718234439831040e+00,2.979837894795040576e+00,1.834212276341662218e+01,1.822745096576324286e+01,2.671697848250082075e+01,2.277636194988634344e+00,2.171347452702191649e+00,8.142363411160987496e+00,4.796090607869776257e+00,4.951568453361486988e+00,2.177784285437568101e+01,4.666043218409843263e+00,5.271900692575333558e+00,1.517041970702701548e+01,2.573416861507411113e+01,2.961609732327585576e+01,4.359794491387672366e+01,2.673789590351945833e+01,2.811087282762706607e+01,3.132755184261320025e+01,2.844220670380224902e+01,2.798582870263699007e+01,3.316688023160614307e+01,3.203430097489671002e+00,3.619196842852296481e+00,1.108847146875008072e+01,1.797069486571371044e+01,1.228862019046839471e+01,1.919406281123735880e+01,3.437913527081447995e+01,1.274874171330360539e+01,1.411686533213616457e+01,2.251880358371903057e+01,2.198926381968751187e+01,3.101180408333981120e+01,6.888010542225387667e+00,7.488162436914458375e+00,2.532417896767003640e+01,1.496572948982134577e+01,1.536524468311462144e+01,3.457354522760968507e+01,9.729361837586816719e+00,9.987463948036715777e+00,2.823841110957729228e+01,2.746239167477181908e+01,3.239189339648240917e+01,3.225273065522699767e+01,3.523647779857762430e+01,3.901627892367114470e+01,4.074990807956789496e+01,4.393789712697734018e+01,4.348462222797941479e+01,4.621720130862192377e+01,1.421848120997327491e+01,1.376768908587625617e+01,2.497412291819204100e+01,2.355395128711266750e+01,2.281379067415543815e+01,2.972286392895575702e+01,3.142335294673016932e+01,1.784087984099177859e+01,2.217341858058981785e+01,2.654828798307698889e+01,2.610518134315854510e+01,3.700944893387019619e+01,1.389179152694720543e+01,1.356319760616666592e+01,3.444454440998313771e+01,3.049240434087876039e+01,3.017983823355245221e+01,4.647887072528035191e+01,1.554019653023439140e+01,1.577491860995015749e+01,3.582383151234010654e+01,3.360248906296114768e+01,3.732158852230717372e+01,5.056213593146253515e+01,4.652452185021247999e+01,4.731245214144495748e+01,4.731310839972888260e+01,4.821612217542683254e+01,4.801132216705266131e+01,5.057792566254445887e+01
1.138973861992029546e+00,1.121882440261639635e+00,2.506348071691328006e+00,7.825932305902688846e+00,7.249201304486106778e+00,1.206662873148359871e+01,1.612969161490999426e+01,2.259901452611460471e+00,2.781549421450185022e+00,1.817208326478725056e+01,1.805068626831800316e+01,2.666157002592533942e+01,2.235699941853406703e+00,2.135848128080779951e+00,8.160069249231121091e+00,4.783472659199565769e+00,5.053068607849794169e+00,2.185809690111738135e+01,4.682435571417724596e+00,5.374759851649801412e+00,1.507481945733724338e+01,2.577042452623698665e+01,2.965889217160825808e+01,4.356316494123731076e+01,2.672179800011446815e+01,2.813865381168758972e+01,3.127679966759874830e+01,2.833981401729375094e+01,2.792305962592891433e+01,3.314442144251844269e+01,3.166632088749782525e+00,3.520414554627702142e+00,1.105617325569926024e+01,1.809935504772176884e+01,1.232994840080813681e+01,1.928502218657973444e+01,3.455546702961397898e+01,1.266500964199545542e+01,1.292599899579341560e+01,2.264324948348667377e+01,2.190251091221175983e+01,3.107771347540185758e+01,6.788886682637095049e+00,7.507992921859713675e+00,2.533659919428557217e+01,1.483504488891952455e+01,1.528690981229653545e+01,3.459081084168816744e+01,9.771522475665166851e+00,1.000793786465633595e+01,2.832344028418397031e+01,2.735688858712920180e+01,3.238507378768100864e+01,3.220562172834868875e+01,3.539822954480847272e+01,3.912449618308168908e+01,4.086467297832109580e+01,4.387021410154927281e+01,4.348145229479852958e+01,4.630062216888492799e+01,1.409664997747869819e+01,1.364996528647816554e+01,2.516078183439742233e+01,2.367080990649662553e+01,2.287081115514020624e+01,2.982440424294291503e+01,3.123154835921425487e+01,1.792008790194263312e+01,2.079549389389211456e+01,2.624141838811684480e+01,2.587182887887977856e+01,3.691283044914003852e+01,1.398615247073516876e+01,1.348707594989608438e+01,3.453786456856175846e+01,3.042541238966662220e+01,3.017281823454657896e+01,4.652869122165084548e+01,1.548911726549465939e+01,1.592868083421078040e+01,3.590867782619473303e+01,3.353484453387540043e+01,3.720230550899957933e+01,5.042604217893147478e+01,4.639359957768895981e+01,4.730481933869631206e+01,4.741094863833302497e+01,4.810037332887664974e+01,4.802506833418935628e+01,5.057974419573604052e+01
