1,1.0454153391770964
2,1.0180533236656792
3,1.0274841653644302
4,1.0225687838509154
5,1.0208329096282647
6,1.0208143778814387
7,1.0199054751015766
8,1.0197101894491953
9,1.0206699232109979
10,1.0213194001928847
11,1.0223032559631968
12,1.0221485145032692
13,1.0215236675289123
14,1.0210134764974652
15,1.0237560780075301
16,1.0215231835134675
17,1.0223940436626919
18,1.0212619868552326
19,1.0217072641137726
20,1.0212386461000864
21,1.0229873202876525
22,1.0264883112166345
23,1.026646132503193
24,1.0258587399518333
25,1.0252030798521012
26,1.0235774431404507
27,1.0182323870591781
28,1.0200078342299768
29,1.0213574154093339
30,1.0201258413800585
31,1.0199669517357706
32,1.0204648929117768
33,1.0212912476948379
34,1.0200038497589656
35,1.0209814563532742
36,1.0220876238485448
37,1.0212734538210195
38,1.0191498696284667
39,1.0209486116519819
40,1.0195162729682141
41,1.0203319873668473
42,1.0212204687518316
43,1.0224169748280987
44,1.0212975850298811
45,1.0196704548603699
46,1.0210020638398394
47,1.0194506455854508
48,1.0196865502825985
49,1.019641947435304
50,1.0186147940539736
51,1.0203951205819004
52,1.020898518384544
53,1.0206848291301762
54,1.0211940284065371
55,1.0212060847119706
56,1.0206819212281071
57,1.0208913465559624
58,1.0208664599835695
59,1.0206114634323722
60,1.0200586715426481
61,1.019805582950986
62,1.0201146525049847
63,1.0191133756645876
64,1.0200089435862461
65,1.0199656279755893
66,1.0162981298739271
67,1.0170745460757014
68,1.0231987093137374
69,1.0223647576283512
70,1.0205892078571692
71,1.0213979146797507
72,1.01990839654578
73,1.0202161846395357
74,1.0191176726879092
75,1.0187520237697849
76,1.0185568502924487
77,1.0189952666868243
78,1.0192134873802512
79,1.0195535642277016
80,1.0198097387537786
81,1.0188864602594878
82,1.0244908341426422
83,1.0236851531575795
84,1.0198381422271807
85,1.0189409463593786
86,1.0174388038521422
87,1.0160211225699807
88,1.0146253359982456
89,1.0117440870926184
90,1.0107634670412149
91,1.0123415206306177
92,1.011479118557733
93,1.0125490348145239
94,1.0110674613946122
95,1.0112533283534544
96,1.0115107817020081
97,1.0106294535214546
98,1.011079102840581
99,1.0115741321997465
100,1.0120411994490226
101,1.0118153326565575
102,1.0111124643730867
103,1.0107664213022438
104,1.0119459725147633
105,1.0141022535310646
106,1.0199209863276348
107,1.0153466785573635
108,1.0119488472931586
109,1.0130785047819595
110,1.0118827406436675
111,1.0119098465844767
112,1.0127384365266487
113,1.0138925945903736
114,1.01316130017266
115,1.0104156792598871
116,1.0115169812133702
117,1.0120834637239566
118,1.0122959257160358
119,1.0119091101848301
120,1.0109470486056209
121,1.011612532162818
122,1.0132207004005878
123,1.0172632517914932
124,1.0221384330461663
125,1.0213977757097343
126,1.0207091193609468
127,1.0204094538805217
128,1.0206261049025205
129,1.0196255813707937
130,1.0214613326482269
131,1.0213850759211085
132,1.0205484481303158
133,1.0211206665146286
134,1.0214298007533336
135,1.0200136571064675
136,1.0209582611161325
137,1.0168653734960671
138,1.0110411143295799
139,1.0105742766393349
140,1.0095692288128499
141,1.0101971486382173
142,1.0116299114377139
143,1.0129206214332855
144,1.0132107285756453
145,1.0131404375488153
146,1.0121445464089429
147,1.0136336969712254
148,1.0118025591819411
149,1.0146869714302311
150,1.0228629630496879
151,1.0297328403831194
152,1.0299290658204203
153,1.0319513056146536
154,1.0353131827508211
155,1.0333001237993611
156,1.0330208077967928
157,1.0285489085566513
158,1.0223008744461899
159,1.0190348552171797
160,1.0119360026263173
161,1.0087698693251554
162,1.0088515437689727
163,1.0136452853467339
164,1.01640993926545
165,1.0184206064490566
166,1.013364503618581
167,1.0165027320997133
168,1.024903117313541
169,1.0286896954451139
170,1.0310986754542166
171,1.0292293458819868
172,1.0300557512198367
173,1.0280958798856639
174,1.0274783597261385
175,1.0267231618923818
176,1.0277420328690265
177,1.025890245585354
178,1.0273939933912974
179,1.0271850177364803
180,1.0254974584264636
181,1.015230888298678
182,1.0158462469772211
183,1.0148302271755552
184,1.0134082530324144
185,1.0128768724907626
186,1.0132799198884563
187,1.0126510241543099
188,1.0154520649929393
189,1.0149989729104172
190,1.0141383793382972
191,1.0135192657153365
192,1.0141233683279229
193,1.0134043406787068
194,1.0120906066464919
195,1.0125291713168469
196,1.0143068288027162
197,1.0144305868510619
198,1.0143397300133139
199,1.0142349878650496
200,1.0122184571145603
201,1.0125876952615396
202,1.013391298269434
203,1.0130306006064191
204,1.0129993420522212
205,1.0141454615876822
206,1.0115384818041173
207,1.0117608050533327
208,1.0111197300951453
209,1.0116769401122914
210,1.012038859271077
211,1.0114361760163357
212,1.0103251210985229
213,1.0105340938504213
214,1.0112932766340714
215,1.0112804464431204
216,1.0122769534451705
217,1.0120170841477789
218,1.0138554140306764
219,1.0121990321996812
220,1.0098081052763113
221,1.010801446641423
222,1.0102310644381207
223,1.0107042097034855
224,1.0122581689119807
225,1.0121307366251826
226,1.0112181859218674
227,1.0125642844228078
228,1.0114999763281409
229,1.0119458865205786
230,1.0103517045969368
231,1.0105503064197585
232,1.0100687635009555
233,1.0104145827757181
234,1.0108631209736267
235,1.0105354078903903
236,1.0095539549103132
237,1.0095308257074094
238,1.0084298337599837
239,1.0105064817285405
240,1.012342483671256
241,1.0104302617398826
242,1.0097846643396549
243,1.0100090581236787
244,1.0101079422395285
245,1.0100783658343564
246,1.0100818492857357
247,1.0088940883215207
248,1.0100203694617005
249,1.007903491280699
250,1.0084180213236691
251,1.0087258047946248
252,1.0091387117931194
253,1.0090891112650526
254,1.0094310280970029
255,1.0093287878677184
256,1.0089026035900013
257,1.0093963662334262
258,1.0086203561170388
259,1.0079684534721249
260,1.008131936503091
261,1.0077354940626264
262,1.0073338198106057
263,1.0085355673219292
264,1.0072101648454101
265,1.0081948096736175
266,1.0072581757740782
267,1.0097181381535791
268,1.007074217251837
269,1.0089924689053964
270,1.0079325015194005
271,1.0065157081390399
272,1.0074690103857495
273,1.0064995625797679
274,1.0075528726180756
275,1.0066862041937421
276,1.0066530528082174
277,1.0069235070432399
278,1.006353871493358
279,1.0071801937259004
280,1.0093672960444926
281,1.0080700107580294
282,1.0090418253977465
283,1.0079156167553109
284,1.00759744153947
285,1.0089502470724931
286,1.0086850476345652
287,1.0078428764156457
288,1.0072605256859852
289,1.0072068357152715
290,1.007686596325811
291,1.0068617472015224
292,1.0066304829154771
293,1.0068835483749285
294,1.0085686639926594
295,1.007319347227781
296,1.0077080987260736
297,1.0070383789347881
298,1.0071447423778912
299,1.0071998374430715
300,1.0078517763233903
301,1.0066842132080334
302,1.0067269346942507
303,1.007139286847049
304,1.0067211616138454
305,1.0079575763474065
306,1.0074728257372456
307,1.0082726069184222
308,1.0074694190467044
309,1.0080406177864889
310,1.0092022575240269
311,1.0081098926077221
312,1.0079195369327512
313,1.0070145019558077
314,1.0082468219723111
315,1.0082382372117782
316,1.0069619215776817
317,1.0065741590610382
318,1.0058245199865981
319,1.0067325893285295
320,1.0075387991849321
321,1.0068531419182312
322,1.0061585831719206
323,1.0077863391313309
324,1.007685683191915
325,1.0075503596368305
326,1.0066071079436048
327,1.0032264705746807
328,1.0049966870466058
329,1.0069290266872728
330,1.0060426605596873
331,1.0089879348289272
332,1.0084870895009013
333,1.0072352923151024
334,1.0090560578741696
335,1.0093184164951312
336,1.0060866830421873
337,1.0075423069208276
338,1.0077387514724667
339,1.0053410924129877
340,1.0079683223677824
341,1.005921122823908
342,1.0043616890828231
343,1.002557799255317
344,1.0054297581512428
345,1.0060650307078003
346,1.0059658107140672
347,1.0063111041595743
348,1.0089379215062837
349,1.009384966157344
350,1.0085754826994773
351,1.010599997321127
352,1.0099867914761333
353,1.0072843464003669
354,1.0084207398871081
355,1.0080994315912855
356,1.0095830652458855
357,1.009453669106058
358,1.0075772267358138
359,1.008817582104681
360,1.0079217753602869
361,1.0069647367909988
362,1.0080678518420023
363,1.0095910734769902
364,1.0059909387658215
365,1.0071829058045052
366,1.0065063642172403
367,1.0195813559236007
368,1.0121622398714252
