40.0663258967,42.7520083917,53.3388566256
41.6138135418,47.4309113599,55.9768314561
46.4180291244,52.3925266564,61.4136233225
43.9656186015,50.1833551936,55.6587529387
46.3303817004,51.5694817222,56.40229022
48.9298748158,52.7503967429,57.6649972996
50.0570874268,53.6926982684,59.2192604585
50.4319048715,54.0666589865,60.7236744826
50.5322802538,54.2175890394,61.8026631762
50.8075903604,54.5352909419,62.6876573647
50.790791086,54.5454687534,63.0216508049
50.8521309993,54.6850803569,63.4141723231
50.9627747295,54.6677016965,63.6320239084
50.9685259434,54.7029297394,63.8450886582
51.1045999492,54.8978181766,63.9364334186
51.1452164631,54.8104119997,64.0496418676
51.1560333322,54.9014425753,64.0932600163
51.2343202336,54.9649925715,64.2282138391
51.2097122644,54.9696018811,64.2498372534
51.3158458564,54.9778278633,64.3295163495
51.2851116934,55.0912355591,64.3908719834
51.1990631449,55.1117822946,64.3941501679
51.3640680931,55.268880113,64.4943812609
51.4785190834,55.1672145151,64.5578796833
51.4947451395,55.2501427336,64.6062065901
51.5735121545,55.2987085407,64.7513926391
51.4818147854,55.1985864004,64.577605358
51.4586156777,55.2644645265,64.5518855391
51.5184795396,55.2828940693,64.6838463027
51.562209645,55.4528983266,64.7573123692
51.5889267084,55.3908641554,64.9023281786
51.7199849072,55.4449037372,64.9230280115
51.7520374738,55.6124263038,65.0577146479
51.6751202492,55.4289302348,64.8388975817
51.6916097,55.524282015,64.9269435998
51.7287710745,55.5263551433,64.9305867981
51.7551371915,55.6010476392,65.0468617266
51.6775554096,55.526274416,65.0166529505
51.756999917,55.5640461677,65.1438333539
51.8435353986,55.5693401289,65.0991472581
51.7419643768,55.5780372468,65.1815587103
51.8924069499,55.6966824144,65.1532522115
51.8546543543,55.6658944898,65.1062759647
51.7865958277,55.6411598689,65.1203904236
51.9204437554,55.7863738567,65.2767112592
51.9764619969,55.728996626,65.2805530794
51.882697346,55.7102063475,65.1902318667
51.8908500227,55.6011804467,65.1920804994
52.0230603778,55.7943764709,65.2785181576
51.9323773956,55.8197835899,65.3538483722
51.9314986884,55.7247450625,65.2912983229
51.9215165976,55.7551145893,65.3182401328
52.0115661248,55.826126513,65.301627252
52.0669916846,55.8125560789,65.4458064051
51.8965507777,55.7316525536,65.291908607
51.9714664445,55.7406552683,65.4315899841
52.0962680745,55.7451520007,65.3916172385
52.0337089336,55.8400302303,65.4234882703
52.0515418518,55.8923497819,65.4215643745
52.0563437575,55.7846481078,65.3645516712
52.0408983238,55.7109737386,65.3703005887
52.0743052993,55.6846548273,65.330717463
52.1195205346,55.8570704496,65.4599001908
52.0775496504,55.842844774,65.5070101443
50.8618463568,54.3253330303,64.5133304952
49.7325305319,53.3010163971,63.5134545366
49.1386704952,52.7633037725,62.9500287308
48.6047203399,52.2789188001,62.3347788879
48.2550818444,51.9687161505,61.9362880529
47.8203889879,51.5976980397,61.4848118586
47.5416337479,51.324472887,61.0616187581
47.2801951724,51.0704654969,60.7855388545
47.0975170864,51.0393438826,60.7202145584
46.7513403559,50.5798078024,60.2218431958
46.6369492018,50.514871569,59.918820161
46.3286330304,50.2277592141,59.6366450699
46.2418041194,50.1066550152,59.3565664358
46.0884477568,50.0244244418,59.1609515858
45.907014338,49.9498869149,58.8913881209
45.7980750677,49.8611213845,58.6492738724
45.5669440293,49.6290371541,58.3424150231
45.5051520098,49.6669376273,58.0829697702
45.4106302573,49.6469905172,58.1006194893
45.3676164591,49.4243300133,57.6611083058
45.1280314601,49.2967293824,57.5660799838
44.9726442968,49.2142237109,57.165528673
44.8200208761,49.1761255222,56.9771987452
44.800608333,49.1500031484,56.9422374591
44.7512283448,49.1520054366,56.6969283988
44.536457952,48.9642057933,56.3381819529
44.3736078595,48.8787377433,56.2973177285
44.1972965763,48.9756167774,56.1121144596
44.2482781813,48.8030016466,55.8397787921
44.0588667271,48.7377561288,55.6495381541
44.0244436614,48.798337284,55.5398424508
43.9204762871,48.8608778505,55.4070730189
43.7880822948,48.788902467,55.2981241662
43.8125932974,48.753847664,55.0825665022
43.479619996,48.6176279482,54.8518377852
43.4585755096,48.613481464,54.7321557735
43.4340386682,48.5913921674,54.6796850517
43.3488388473,48.5597078859,54.6565519466
43.2714005229,48.5069592738,54.4279383474
43.0165666235,48.3833983519,54.3277724747
43.0027051355,48.3652801112,54.312340547
42.7905167186,48.382504063,54.0550785747
42.8533879984,48.2073448212,53.9408116953
42.5410448524,48.2763203011,53.8947197828
42.4126529317,48.2485363848,53.8109578755
42.332875023,48.023318143,53.7549623235
42.2689939989,48.0821032787,53.6164178287
42.0480621616,47.8819485488,53.5117756096
41.8984412477,47.8998557035,53.4032604292
41.7624296082,47.9106069816,53.3814603749
41.643011895,47.8748861986,53.344855285
41.593185903,47.8182787058,53.363560786
41.4527122013,47.7735093612,53.3635828922
41.3146199896,47.6868715406,53.2018297933
41.1333267089,47.6353093138,53.1461990793
41.2224260695,47.6101646346,53.1282477197
41.0171246667,47.4369238269,53.0029217331
40.9727076201,47.456891897,52.9925686823
40.9214488272,47.4686325444,52.9305807639
40.7782854913,47.4232821738,52.9775730937
40.7492245459,47.566279412,53.0525444254
40.843300467,47.5933711982,53.1700740681
40.848777664,47.5327209291,53.2412308451
40.9502286975,47.5935032365,53.3339269516
40.8845472948,47.6230747778,53.49567055
40.9028891138,47.6908194086,53.5724636414
41.0572853203,47.6410010484,53.7270547129
41.1249954856,47.8469271485,53.8237211727
41.1449142624,47.7226539087,53.9001944507
41.1156689059,47.6981858022,53.8795601852
41.2080872589,47.7979519454,53.9730733249
41.352897399,47.8138443536,54.165441304
41.2650689511,47.8101935421,54.203243036
41.2600553744,47.884810269,54.1142471668
41.4071965153,47.8864509032,54.3570827993
41.3689973246,47.9965056444,54.3643121506
41.4665560545,47.9058437842,54.4375913585
41.3629202111,47.9525438594,54.3463936385
41.5866878478,47.9433178364,54.6013388815
41.4210653221,47.9279188761,54.542380153
