June 22, 2016   14:10:00
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\500 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:
Ep = 0.268V
ip = 6.363e-8A
Ah = 1.339e-7C

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.972e-5A
Ah = 1.375e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 2.328e-5A
Ah = 1.688e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = -0.405V
ip = -4.335e-8A
Ah = -1.163e-7C

Segment 3:
Segment 4:

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.535	-4.979e-5	-7.745e-6
-0.534	-4.919e-5	-7.752e-6
-0.533	-4.863e-5	-7.746e-6
-0.532	-4.803e-5	-7.722e-6
-0.531	-4.747e-5	-7.726e-6
-0.530	-4.689e-5	-7.720e-6
-0.529	-4.630e-5	-7.720e-6
-0.528	-4.577e-5	-7.720e-6
-0.527	-4.519e-5	-7.719e-6
-0.526	-4.461e-5	-7.723e-6
-0.525	-4.405e-5	-7.714e-6
-0.524	-4.349e-5	-7.718e-6
-0.523	-4.296e-5	-7.719e-6
-0.522	-4.243e-5	-7.720e-6
-0.521	-4.189e-5	-7.722e-6
-0.520	-4.141e-5	-7.729e-6
-0.519	-4.086e-5	-7.722e-6
-0.518	-4.033e-5	-7.722e-6
-0.517	-3.983e-5	-7.725e-6
-0.516	-3.933e-5	-7.732e-6
-0.515	-3.886e-5	-7.732e-6
-0.514	-3.837e-5	-7.719e-6
-0.513	-3.787e-5	-7.722e-6
-0.512	-3.740e-5	-7.724e-6
-0.511	-3.691e-5	-7.727e-6
-0.510	-3.643e-5	-7.728e-6
-0.509	-3.600e-5	-7.731e-6
-0.508	-3.553e-5	-7.731e-6
-0.507	-3.509e-5	-7.733e-6
-0.506	-3.464e-5	-7.734e-6
-0.505	-3.417e-5	-7.741e-6
-0.504	-3.374e-5	-7.733e-6
-0.503	-3.330e-5	-7.730e-6
-0.502	-3.285e-5	-7.730e-6
-0.501	-3.242e-5	-7.738e-6
-0.500	-3.195e-5	-7.740e-6
-0.499	-3.153e-5	-7.750e-6
-0.498	-3.110e-5	-7.750e-6
-0.497	-3.064e-5	-7.749e-6
-0.496	-3.025e-5	-7.754e-6
-0.495	-2.983e-5	-7.749e-6
-0.494	-2.941e-5	-7.749e-6
-0.493	-2.901e-5	-7.743e-6
-0.492	-2.857e-5	-7.747e-6
-0.491	-2.817e-5	-7.734e-6
-0.490	-2.778e-5	-7.716e-6
-0.489	-2.737e-5	-7.735e-6
-0.488	-2.702e-5	-7.734e-6
-0.487	-2.663e-5	-7.725e-6
-0.486	-2.622e-5	-7.732e-6
-0.485	-2.586e-5	-7.737e-6
-0.484	-2.547e-5	-7.740e-6
-0.483	-2.514e-5	-7.737e-6
-0.482	-2.478e-5	-7.747e-6
-0.481	-2.440e-5	-7.739e-6
-0.480	-2.407e-5	-7.747e-6
-0.479	-2.370e-5	-7.746e-6
-0.478	-2.333e-5	-7.746e-6
-0.477	-2.300e-5	-7.735e-6
-0.476	-2.265e-5	-7.750e-6
-0.475	-2.232e-5	-7.742e-6
-0.474	-2.196e-5	-7.742e-6
-0.473	-2.159e-5	-7.747e-6
-0.472	-2.127e-5	-7.746e-6
-0.471	-2.092e-5	-7.754e-6
-0.470	-2.055e-5	-7.744e-6
-0.469	-2.023e-5	-7.754e-6
-0.468	-1.987e-5	-7.754e-6
-0.467	-1.956e-5	-7.753e-6
-0.466	-1.922e-5	-7.753e-6
-0.465	-1.887e-5	-7.751e-6
-0.464	-1.859e-5	-7.750e-6
-0.463	-1.825e-5	-7.745e-6
-0.462	-1.789e-5	-7.744e-6
-0.461	-1.758e-5	-7.744e-6
-0.460	-1.725e-5	-7.745e-6
-0.459	-1.696e-5	-7.744e-6
-0.458	-1.666e-5	-7.747e-6
-0.457	-1.631e-5	-7.752e-6
-0.456	-1.602e-5	-7.751e-6
-0.455	-1.570e-5	-7.750e-6
-0.454	-1.537e-5	-7.748e-6
-0.453	-1.508e-5	-7.756e-6
-0.452	-1.475e-5	-7.752e-6
-0.451	-1.446e-5	-7.747e-6
-0.450	-1.418e-5	-7.756e-6
-0.449	-1.387e-5	-7.753e-6
-0.448	-1.360e-5	-7.753e-6
-0.447	-1.329e-5	-7.751e-6
-0.446	-1.297e-5	-7.748e-6
-0.445	-1.269e-5	-7.753e-6
-0.444	-1.238e-5	-7.759e-6
-0.443	-1.211e-5	-7.759e-6
-0.442	-1.182e-5	-7.747e-6
-0.441	-1.151e-5	-7.749e-6
-0.440	-1.126e-5	-7.754e-6
-0.439	-1.098e-5	-7.758e-6
-0.438	-1.069e-5	-7.753e-6
-0.437	-1.043e-5	-7.752e-6
-0.436	-1.012e-5	-7.762e-6
-0.435	-9.865e-6	-7.763e-6
-0.434	-9.601e-6	-7.761e-6
-0.433	-9.311e-6	-7.752e-6
-0.432	-9.067e-6	-7.731e-6
-0.431	-8.789e-6	-7.708e-6
-0.430	-8.521e-6	-7.674e-6
-0.429	-8.285e-6	-7.674e-6
-0.428	-8.022e-6	-7.668e-6
-0.427	-7.779e-6	-7.662e-6
-0.426	-7.539e-6	-7.662e-6
-0.425	-7.262e-6	-7.658e-6
-0.424	-7.022e-6	-7.663e-6
-0.423	-6.757e-6	-7.665e-6
-0.422	-6.495e-6	-7.670e-6
-0.421	-6.252e-6	-7.667e-6
-0.420	-5.969e-6	-7.660e-6
-0.419	-5.728e-6	-7.663e-6
-0.418	-5.472e-6	-7.662e-6
-0.417	-5.178e-6	-7.664e-6
-0.416	-4.955e-6	-7.669e-6
-0.415	-4.693e-6	-7.669e-6
-0.414	-4.417e-6	-7.680e-6
-0.413	-4.197e-6	-7.666e-6
-0.412	-3.938e-6	-7.670e-6
-0.411	-3.734e-6	-7.669e-6
-0.410	-3.438e-6	-7.672e-6
-0.409	-3.202e-6	-7.660e-6
-0.408	-2.997e-6	-7.664e-6
-0.407	-2.765e-6	-7.668e-6
-0.406	-2.526e-6	-7.668e-6
-0.405	-2.325e-6	-7.670e-6
-0.404	-2.070e-6	-7.672e-6
-0.403	-1.873e-6	-7.668e-6
-0.402	-1.644e-6	-7.669e-6
-0.401	-1.393e-6	-7.670e-6
-0.400	-1.204e-6	-7.661e-6
-0.399	-9.524e-7	-7.668e-6
-0.398	-7.074e-7	-7.675e-6
-0.397	-5.165e-7	-7.669e-6
-0.396	-2.803e-7	-7.673e-6
-0.395	-7.558e-8	-7.679e-6
-0.394	1.370e-7	-7.674e-6
-0.393	3.761e-7	-7.677e-6
-0.392	5.631e-7	-7.679e-6
-0.391	8.111e-7	-7.677e-6
-0.390	1.047e-6	-7.673e-6
-0.389	1.234e-6	-7.674e-6
-0.388	1.459e-6	-7.676e-6
-0.387	1.626e-6	-7.667e-6
-0.386	1.815e-6	-7.671e-6
-0.385	2.041e-6	-7.670e-6
-0.384	2.191e-6	-7.673e-6
-0.383	2.411e-6	-7.681e-6
-0.382	2.626e-6	-7.685e-6
-0.381	2.813e-6	-7.681e-6
-0.380	3.042e-6	-7.678e-6
-0.379	3.222e-6	-7.671e-6
-0.378	3.406e-6	-7.677e-6
-0.377	3.659e-6	-7.684e-6
-0.376	3.819e-6	-7.683e-6
-0.375	4.039e-6	-7.693e-6
-0.374	4.256e-6	-7.679e-6
-0.373	4.438e-6	-7.684e-6
-0.372	4.652e-6	-7.685e-6
-0.371	4.817e-6	-7.692e-6
-0.370	4.999e-6	-7.688e-6
-0.369	5.210e-6	-7.688e-6
-0.368	5.354e-6	-7.699e-6
-0.367	5.558e-6	-7.684e-6
-0.366	5.763e-6	-7.677e-6
-0.365	5.936e-6	-7.691e-6
-0.364	6.137e-6	-7.687e-6
-0.363	6.309e-6	-7.685e-6
-0.362	6.492e-6	-7.684e-6
-0.361	6.702e-6	-7.686e-6
-0.360	6.845e-6	-7.688e-6
-0.359	7.064e-6	-7.682e-6
-0.358	7.246e-6	-7.687e-6
-0.357	7.406e-6	-7.686e-6
-0.356	7.610e-6	-7.683e-6
-0.355	7.768e-6	-7.683e-6
-0.354	7.954e-6	-7.691e-6
-0.353	8.149e-6	-7.686e-6
-0.352	8.294e-6	-7.691e-6
-0.351	8.472e-6	-7.691e-6
-0.350	8.665e-6	-7.692e-6
-0.349	8.825e-6	-7.691e-6
-0.348	9.021e-6	-7.694e-6
-0.347	9.173e-6	-7.692e-6
-0.346	9.350e-6	-7.702e-6
-0.345	9.543e-6	-7.682e-6
-0.344	9.675e-6	-7.689e-6
-0.343	9.870e-6	-7.695e-6
-0.342	1.008e-5	-7.691e-6
-0.341	1.022e-5	-7.699e-6
-0.340	1.043e-5	-7.691e-6
-0.339	1.057e-5	-7.686e-6
-0.338	1.074e-5	-7.680e-6
-0.337	1.094e-5	-7.685e-6
-0.336	1.106e-5	-7.682e-6
-0.335	1.125e-5	-7.680e-6
-0.334	1.144e-5	-7.688e-6
-0.333	1.158e-5	-7.682e-6
-0.332	1.176e-5	-7.686e-6
-0.331	1.191e-5	-7.679e-6
-0.330	1.207e-5	-7.680e-6
-0.329	1.226e-5	-7.681e-6
-0.328	1.239e-5	-7.682e-6
-0.327	1.258e-5	-7.684e-6
-0.326	1.276e-5	-7.690e-6
-0.325	1.291e-5	-7.678e-6
-0.324	1.309e-5	-7.684e-6
-0.323	1.322e-5	-7.689e-6
-0.322	1.337e-5	-7.685e-6
-0.321	1.354e-5	-7.680e-6
-0.320	1.365e-5	-7.685e-6
-0.319	1.380e-5	-7.685e-6
-0.318	1.395e-5	-7.695e-6
-0.317	1.406e-5	-7.668e-6
-0.316	1.421e-5	-7.682e-6
-0.315	1.431e-5	-7.685e-6
-0.314	1.444e-5	-7.684e-6
-0.313	1.460e-5	-7.682e-6
-0.312	1.471e-5	-7.687e-6
-0.311	1.486e-5	-7.684e-6
-0.310	1.500e-5	-7.687e-6
-0.309	1.510e-5	-7.692e-6
-0.308	1.523e-5	-7.688e-6
-0.307	1.535e-5	-7.690e-6
-0.306	1.546e-5	-7.678e-6
-0.305	1.560e-5	-7.675e-6
-0.304	1.570e-5	-7.684e-6
-0.303	1.586e-5	-7.684e-6
-0.302	1.602e-5	-7.678e-6
-0.301	1.613e-5	-7.677e-6
-0.300	1.629e-5	-7.675e-6
-0.299	1.640e-5	-7.676e-6
-0.298	1.651e-5	-7.679e-6
-0.297	1.665e-5	-7.677e-6
-0.296	1.673e-5	-7.679e-6
-0.295	1.689e-5	-7.673e-6
-0.294	1.705e-5	-7.674e-6
-0.293	1.717e-5	-7.676e-6
-0.292	1.732e-5	-7.680e-6
-0.291	1.742e-5	-7.684e-6
-0.290	1.757e-5	-7.688e-6
-0.289	1.773e-5	-7.681e-6
-0.288	1.781e-5	-7.678e-6
-0.287	1.794e-5	-7.687e-6
-0.286	1.809e-5	-7.680e-6
-0.285	1.818e-5	-7.683e-6
-0.284	1.832e-5	-7.687e-6
-0.283	1.842e-5	-7.681e-6
-0.282	1.854e-5	-7.683e-6
-0.281	1.869e-5	-7.686e-6
-0.280	1.879e-5	-7.689e-6
-0.279	1.893e-5	-7.680e-6
-0.278	1.907e-5	-7.691e-6
-0.277	1.916e-5	-7.681e-6
-0.276	1.930e-5	-7.691e-6
-0.275	1.940e-5	-7.699e-6
-0.274	1.952e-5	-7.690e-6
-0.273	1.965e-5	-7.666e-6
-0.272	1.971e-5	-7.697e-6
-0.271	1.983e-5	-7.688e-6
-0.270	1.997e-5	-7.689e-6
-0.269	2.005e-5	-7.698e-6
-0.268	2.019e-5	-7.693e-6
-0.267	2.026e-5	-7.685e-6
-0.266	2.033e-5	-7.685e-6
-0.265	2.046e-5	-7.683e-6
-0.264	2.052e-5	-7.688e-6
-0.263	2.064e-5	-7.686e-6
-0.262	2.075e-5	-7.682e-6
-0.261	2.081e-5	-7.689e-6
-0.260	2.093e-5	-7.680e-6
-0.259	2.102e-5	-7.691e-6
-0.258	2.113e-5	-7.686e-6
-0.257	2.127e-5	-7.680e-6
-0.256	2.136e-5	-7.677e-6
-0.255	2.149e-5	-7.687e-6
-0.254	2.160e-5	-7.692e-6
-0.253	2.167e-5	-7.683e-6
-0.252	2.178e-5	-7.698e-6
-0.251	2.187e-5	-7.701e-6
-0.250	2.197e-5	-7.692e-6
-0.249	2.209e-5	-7.689e-6
-0.248	2.216e-5	-7.686e-6
-0.247	2.227e-5	-7.684e-6
-0.246	2.240e-5	-7.694e-6
-0.245	2.249e-5	-7.689e-6
-0.244	2.261e-5	-7.689e-6
-0.243	2.269e-5	-7.692e-6
-0.242	2.278e-5	-7.692e-6
-0.241	2.291e-5	-7.692e-6
-0.240	2.297e-5	-7.692e-6
-0.239	2.307e-5	-7.693e-6
-0.238	2.317e-5	-7.689e-6
-0.237	2.323e-5	-7.696e-6
-0.236	2.334e-5	-7.690e-6
-0.235	2.341e-5	-7.691e-6
-0.234	2.350e-5	-7.698e-6
-0.233	2.360e-5	-7.695e-6
-0.232	2.364e-5	-7.695e-6
-0.231	2.373e-5	-7.690e-6
-0.230	2.382e-5	-7.693e-6
-0.229	2.386e-5	-7.695e-6
-0.228	2.396e-5	-7.697e-6
-0.227	2.401e-5	-7.708e-6
-0.226	2.409e-5	-7.703e-6
-0.225	2.420e-5	-7.707e-6
-0.224	2.424e-5	-7.711e-6
-0.223	2.433e-5	-7.704e-6
-0.222	2.442e-5	-7.697e-6
-0.221	2.447e-5	-7.697e-6
-0.220	2.457e-5	-7.704e-6
-0.219	2.462e-5	-7.708e-6
-0.218	2.469e-5	-7.702e-6
-0.217	2.477e-5	-7.712e-6
-0.216	2.479e-5	-7.713e-6
-0.215	2.487e-5	-7.702e-6
-0.214	2.496e-5	-7.705e-6
-0.213	2.500e-5	-7.703e-6
-0.212	2.509e-5	-7.704e-6
-0.211	2.514e-5	-7.709e-6
-0.210	2.520e-5	-7.696e-6
-0.209	2.530e-5	-7.701e-6
-0.208	2.534e-5	-7.706e-6
-0.207	2.542e-5	-7.702e-6
-0.206	2.550e-5	-7.700e-6
-0.205	2.559e-5	-7.698e-6
-0.204	2.566e-5	-7.702e-6
-0.203	2.571e-5	-7.713e-6
-0.202	2.577e-5	-7.698e-6
-0.201	2.585e-5	-7.708e-6
-0.200	2.587e-5	-7.698e-6
-0.199	2.593e-5	-7.698e-6
-0.198	2.601e-5	-7.699e-6
-0.197	2.606e-5	-7.701e-6
-0.196	2.614e-5	-7.693e-6
-0.195	2.617e-5	-7.696e-6
-0.194	2.624e-5	-7.694e-6
-0.193	2.633e-5	-7.693e-6
-0.192	2.637e-5	-7.704e-6
-0.191	2.644e-5	-7.697e-6
-0.190	2.651e-5	-7.690e-6
-0.189	2.655e-5	-7.698e-6
-0.188	2.663e-5	-7.698e-6
-0.187	2.666e-5	-7.701e-6
-0.186	2.671e-5	-7.698e-6
-0.185	2.678e-5	-7.707e-6
-0.184	2.680e-5	-7.703e-6
-0.183	2.687e-5	-7.699e-6
-0.182	2.696e-5	-7.698e-6
-0.181	2.700e-5	-7.694e-6
-0.180	2.709e-5	-7.695e-6
-0.179	2.711e-5	-7.703e-6
-0.178	2.717e-5	-7.698e-6
-0.177	2.725e-5	-7.706e-6
-0.176	2.728e-5	-7.701e-6
-0.175	2.735e-5	-7.703e-6
-0.174	2.743e-5	-7.702e-6
-0.173	2.746e-5	-7.699e-6
-0.172	2.753e-5	-7.700e-6
-0.171	2.757e-5	-7.699e-6
-0.170	2.761e-5	-7.696e-6
-0.169	2.768e-5	-7.710e-6
-0.168	2.769e-5	-7.694e-6
-0.167	2.776e-5	-7.690e-6
-0.166	2.783e-5	-7.706e-6
-0.165	2.786e-5	-7.701e-6
-0.164	2.793e-5	-7.703e-6
-0.163	2.795e-5	-7.701e-6
-0.162	2.799e-5	-7.705e-6
-0.161	2.807e-5	-7.697e-6
-0.160	2.806e-5	-7.701e-6
-0.159	2.811e-5	-7.691e-6
-0.158	2.818e-5	-7.697e-6
-0.157	2.820e-5	-7.703e-6
-0.156	2.826e-5	-7.699e-6
-0.155	2.831e-5	-7.702e-6
-0.154	2.837e-5	-7.695e-6
-0.153	2.843e-5	-7.699e-6
-0.152	2.843e-5	-7.692e-6
-0.151	2.847e-5	-7.697e-6
-0.150	2.853e-5	-7.704e-6
-0.149	2.854e-5	-7.702e-6
-0.148	2.860e-5	-7.696e-6
-0.147	2.861e-5	-7.700e-6
-0.146	2.865e-5	-7.696e-6
-0.145	2.870e-5	-7.702e-6
-0.144	2.871e-5	-7.709e-6
-0.143	2.876e-5	-7.698e-6
-0.142	2.881e-5	-7.697e-6
-0.141	2.882e-5	-7.698e-6
-0.140	2.887e-5	-7.700e-6
-0.139	2.888e-5	-7.712e-6
-0.138	2.889e-5	-7.712e-6
-0.137	2.893e-5	-7.703e-6
-0.136	2.892e-5	-7.704e-6
-0.135	2.895e-5	-7.706e-6
-0.134	2.899e-5	-7.706e-6
-0.133	2.899e-5	-7.701e-6
-0.132	2.904e-5	-7.699e-6
-0.131	2.905e-5	-7.698e-6
-0.130	2.908e-5	-7.701e-6
-0.129	2.914e-5	-7.697e-6
-0.128	2.916e-5	-7.705e-6
-0.127	2.920e-5	-7.704e-6
-0.126	2.926e-5	-7.705e-6
-0.125	2.928e-5	-7.702e-6
-0.124	2.933e-5	-7.705e-6
-0.123	2.934e-5	-7.712e-6
-0.122	2.935e-5	-7.708e-6
-0.121	2.940e-5	-7.711e-6
-0.120	2.938e-5	-7.706e-6
-0.119	2.941e-5	-7.707e-6
-0.118	2.945e-5	-7.702e-6
-0.117	2.944e-5	-7.705e-6
-0.116	2.947e-5	-7.714e-6
-0.115	2.947e-5	-7.709e-6
-0.114	2.948e-5	-7.710e-6
-0.113	2.952e-5	-7.713e-6
-0.112	2.951e-5	-7.715e-6
-0.111	2.955e-5	-7.711e-6
-0.110	2.960e-5	-7.697e-6
-0.109	2.961e-5	-7.706e-6
-0.108	2.964e-5	-7.718e-6
-0.107	2.965e-5	-7.712e-6
-0.106	2.966e-5	-7.713e-6
-0.105	2.971e-5	-7.711e-6
-0.104	2.970e-5	-7.707e-6
-0.103	2.974e-5	-7.711e-6
-0.102	2.978e-5	-7.714e-6
-0.101	2.978e-5	-7.703e-6
-0.100	2.983e-5	-7.694e-6
-0.099	2.984e-5	-7.702e-6
-0.098	2.985e-5	-7.706e-6
-0.097	2.991e-5	-7.701e-6
-0.096	2.991e-5	-7.708e-6
-0.095	2.995e-5	-7.699e-6
-0.094	3.001e-5	-7.699e-6
-0.093	3.002e-5	-7.704e-6
-0.092	3.008e-5	-7.696e-6
-0.091	3.009e-5	-7.698e-6
-0.090	3.012e-5	-7.706e-6
-0.089	3.017e-5	-7.700e-6
-0.088	3.019e-5	-7.701e-6
-0.087	3.022e-5	-7.699e-6
-0.086	3.028e-5	-7.697e-6
-0.085	3.029e-5	-7.692e-6
-0.084	3.035e-5	-7.688e-6
-0.083	3.038e-5	-7.696e-6
-0.082	3.041e-5	-7.701e-6
-0.081	3.045e-5	-7.695e-6
-0.080	3.046e-5	-7.688e-6
-0.079	3.049e-5	-7.681e-6
-0.078	3.055e-5	-7.679e-6
-0.077	3.056e-5	-7.671e-6
-0.076	3.062e-5	-7.688e-6
-0.075	3.063e-5	-7.692e-6
-0.074	3.065e-5	-7.691e-6
-0.073	3.070e-5	-7.683e-6
-0.072	3.071e-5	-7.688e-6
-0.071	3.075e-5	-7.688e-6
-0.070	3.079e-5	-7.687e-6
-0.069	3.080e-5	-7.682e-6
-0.068	3.085e-5	-7.685e-6
-0.067	3.085e-5	-7.681e-6
-0.066	3.088e-5	-7.686e-6
-0.065	3.092e-5	-7.679e-6
-0.064	3.092e-5	-7.690e-6
-0.063	3.095e-5	-7.689e-6
-0.062	3.099e-5	-7.679e-6
-0.061	3.098e-5	-7.680e-6
-0.060	3.102e-5	-7.681e-6
-0.059	3.103e-5	-7.682e-6
-0.058	3.103e-5	-7.676e-6
-0.057	3.107e-5	-7.678e-6
-0.056	3.108e-5	-7.684e-6
-0.055	3.111e-5	-7.681e-6
-0.054	3.115e-5	-7.675e-6
-0.053	3.115e-5	-7.676e-6
-0.052	3.121e-5	-7.671e-6
-0.051	3.123e-5	-7.680e-6
-0.050	3.125e-5	-7.683e-6
-0.049	3.130e-5	-7.691e-6
-0.048	3.130e-5	-7.682e-6
-0.047	3.133e-5	-7.668e-6
-0.046	3.138e-5	-7.670e-6
-0.045	3.140e-5	-7.674e-6
-0.044	3.144e-5	-7.680e-6
-0.043	3.145e-5	-7.678e-6
-0.042	3.148e-5	-7.677e-6
-0.041	3.154e-5	-7.683e-6
-0.040	3.154e-5	-7.684e-6
-0.039	3.158e-5	-7.677e-6
-0.038	3.163e-5	-7.678e-6
-0.037	3.164e-5	-7.679e-6
-0.036	3.168e-5	-7.675e-6
-0.035	3.170e-5	-7.667e-6
-0.034	3.173e-5	-7.673e-6
-0.033	3.179e-5	-7.682e-6
-0.032	3.179e-5	-7.700e-6
-0.031	3.183e-5	-7.687e-6
-0.030	3.186e-5	-7.681e-6
-0.029	3.186e-5	-7.679e-6
-0.028	3.189e-5	-7.682e-6
-0.027	3.191e-5	-7.675e-6
-0.026	3.196e-5	-7.684e-6
-0.025	3.202e-5	-7.685e-6
-0.024	3.202e-5	-7.684e-6
-0.023	3.206e-5	-7.678e-6
-0.022	3.212e-5	-7.691e-6
-0.021	3.212e-5	-7.683e-6
-0.020	3.217e-5	-7.680e-6
-0.019	3.219e-5	-7.683e-6
-0.018	3.220e-5	-7.682e-6
-0.017	3.225e-5	-7.682e-6
-0.016	3.225e-5	-7.680e-6
-0.015	3.229e-5	-7.687e-6
-0.014	3.234e-5	-7.684e-6
-0.013	3.237e-5	-7.685e-6
-0.012	3.244e-5	-7.684e-6
-0.011	3.246e-5	-7.679e-6
-0.010	3.248e-5	-7.682e-6
-0.009	3.257e-5	-7.676e-6
-0.008	3.260e-5	-7.685e-6
-0.007	3.266e-5	-7.685e-6
-0.006	3.275e-5	-7.692e-6
-0.005	3.279e-5	-7.684e-6
-0.004	3.289e-5	-7.680e-6
-0.003	3.294e-5	-7.661e-6
-0.002	3.300e-5	-7.672e-6
-0.001	3.307e-5	-7.667e-6
-0.000	3.327e-5	-7.677e-6
0.001	3.329e-5	-7.667e-6
0.002	3.338e-5	-7.678e-6
0.003	3.339e-5	-7.670e-6
0.004	3.347e-5	-7.670e-6
0.005	3.353e-5	-7.664e-6
0.006	3.359e-5	-7.678e-6
0.007	3.366e-5	-7.679e-6
0.008	3.369e-5	-7.680e-6
0.009	3.375e-5	-7.674e-6
0.010	3.384e-5	-7.684e-6
0.011	3.390e-5	-7.677e-6
0.012	3.398e-5	-7.677e-6
0.013	3.404e-5	-7.681e-6
0.014	3.411e-5	-7.683e-6
0.015	3.421e-5	-7.677e-6
0.016	3.426e-5	-7.683e-6
0.017	3.436e-5	-7.676e-6
0.018	3.447e-5	-7.680e-6
0.019	3.453e-5	-7.682e-6
0.020	3.462e-5	-7.685e-6
0.021	3.470e-5	-7.682e-6
0.022	3.478e-5	-7.676e-6
0.023	3.489e-5	-7.684e-6
0.024	3.496e-5	-7.682e-6
0.025	3.507e-5	-7.688e-6
0.026	3.516e-5	-7.688e-6
0.027	3.523e-5	-7.681e-6
0.028	3.536e-5	-7.706e-6
0.029	3.545e-5	-7.690e-6
0.030	3.553e-5	-7.680e-6
0.031	3.565e-5	-7.681e-6
0.032	3.572e-5	-7.673e-6
0.033	3.584e-5	-7.677e-6
0.034	3.597e-5	-7.672e-6
0.035	3.607e-5	-7.676e-6
0.036	3.620e-5	-7.676e-6
0.037	3.631e-5	-7.677e-6
0.038	3.644e-5	-7.678e-6
0.039	3.658e-5	-7.676e-6
0.040	3.668e-5	-7.678e-6
0.041	3.681e-5	-7.682e-6
0.042	3.696e-5	-7.688e-6
0.043	3.706e-5	-7.683e-6
0.044	3.720e-5	-7.687e-6
0.045	3.732e-5	-7.685e-6
0.046	3.745e-5	-7.681e-6
0.047	3.763e-5	-7.682e-6
0.048	3.772e-5	-7.690e-6
0.049	3.788e-5	-7.690e-6
0.050	3.804e-5	-7.685e-6
0.051	3.818e-5	-7.682e-6
0.052	3.834e-5	-7.687e-6
0.053	3.847e-5	-7.689e-6
0.054	3.861e-5	-7.687e-6
0.055	3.878e-5	-7.686e-6
0.056	3.892e-5	-7.687e-6
0.057	3.908e-5	-7.685e-6
0.058	3.926e-5	-7.687e-6
0.059	3.941e-5	-7.685e-6
0.060	3.958e-5	-7.690e-6
0.061	3.973e-5	-7.683e-6
0.062	3.990e-5	-7.692e-6
0.063	4.010e-5	-7.685e-6
0.064	4.024e-5	-7.691e-6
0.065	4.042e-5	-7.690e-6
0.066	4.062e-5	-7.678e-6
0.067	4.078e-5	-7.677e-6
0.068	4.098e-5	-7.682e-6
0.069	4.115e-5	-7.677e-6
0.070	4.133e-5	-7.684e-6
0.071	4.154e-5	-7.684e-6
0.072	4.170e-5	-7.682e-6
0.073	4.188e-5	-7.682e-6
0.074	4.207e-5	-7.684e-6
0.075	4.224e-5	-7.687e-6
0.076	4.243e-5	-7.692e-6
0.077	4.256e-5	-7.690e-6
0.078	4.274e-5	-7.694e-6
0.079	4.293e-5	-7.688e-6
0.080	4.310e-5	-7.691e-6
0.081	4.330e-5	-7.681e-6
0.082	4.351e-5	-7.693e-6
0.083	4.367e-5	-7.696e-6
0.084	4.388e-5	-7.696e-6
0.085	4.406e-5	-7.700e-6
0.086	4.426e-5	-7.695e-6
0.087	4.449e-5	-7.694e-6
0.088	4.465e-5	-7.692e-6
0.089	4.486e-5	-7.694e-6
0.090	4.507e-5	-7.703e-6
0.091	4.526e-5	-7.693e-6
0.092	4.550e-5	-7.701e-6
0.093	4.569e-5	-7.711e-6
0.094	4.591e-5	-7.693e-6
0.095	4.614e-5	-7.692e-6
0.096	4.632e-5	-7.690e-6
0.097	4.653e-5	-7.696e-6
0.098	4.677e-5	-7.694e-6
0.099	4.696e-5	-7.697e-6
0.100	4.722e-5	-7.701e-6
0.101	4.741e-5	-7.703e-6
0.102	4.763e-5	-7.693e-6
0.103	4.783e-5	-7.698e-6
0.104	4.801e-5	-7.698e-6
0.105	4.821e-5	-7.701e-6
0.106	4.846e-5	-7.696e-6
0.107	4.868e-5	-7.701e-6
0.108	4.895e-5	-7.703e-6
0.109	4.919e-5	-7.707e-6
0.110	4.943e-5	-7.703e-6
0.111	4.971e-5	-7.711e-6
0.112	4.991e-5	-7.700e-6
0.113	5.018e-5	-7.696e-6
0.114	5.044e-5	-7.689e-6
0.115	5.067e-5	-7.693e-6
0.116	5.091e-5	-7.689e-6
0.117	5.112e-5	-7.680e-6
0.118	5.135e-5	-7.681e-6
0.119	5.160e-5	-7.687e-6
0.120	5.178e-5	-7.682e-6
0.121	5.201e-5	-7.682e-6
0.122	5.224e-5	-7.689e-6
0.123	5.244e-5	-7.684e-6
0.124	5.267e-5	-7.686e-6
0.125	5.285e-5	-7.686e-6
0.126	5.305e-5	-7.691e-6
0.127	5.328e-5	-7.683e-6
0.128	5.342e-5	-7.701e-6
0.129	5.363e-5	-7.692e-6
0.130	5.382e-5	-7.696e-6
0.131	5.398e-5	-7.694e-6
0.132	5.416e-5	-7.694e-6
0.133	5.431e-5	-7.697e-6
0.134	5.447e-5	-7.694e-6
0.135	5.467e-5	-7.696e-6
0.136	5.481e-5	-7.697e-6
0.137	5.497e-5	-7.695e-6
0.138	5.514e-5	-7.693e-6
0.139	5.527e-5	-7.690e-6
0.140	5.540e-5	-7.691e-6
